Is2FPE7M4,【#云南红河首例确诊患者治愈出院#】1月31日13时30分，云南红河州首例确诊的新型冠状病毒感染肺炎患者车女士治愈出院。患者车女士是蒙自人，1月16日自武汉返回蒙自后出现发热、头痛、胸闷等症状，1月24日前往蒙自市人民医院治疗。在蒙自市人民医院治疗期间进行采样检测，被确诊为新型冠状病毒感染肺炎患者。1月25日转入红河州第一人民医院感染科负压病房隔离治疗。1月28日，专家组对患者进行新型冠状病毒核酸检测，呈现阴性，1月30日，第二次核酸检测也呈现阴性。经过多方检查，患者符合新型冠状病毒肺炎出院标准，决定让车女士出院。（李茂颖、胡艳辉、吴富水） [组图共3张] 原图 ,2020-01-31 16:37,11607,579,801
Is2xXd756,【#内蒙古首例确诊患者治愈出院#】1月31日，内蒙古自治区新型冠状病毒感染肺炎防控工作指挥部发布消息，经自治区和呼伦贝尔市专家组会诊，满洲里市1名新型冠状病毒感染的肺炎男患者于1月31日痊愈出院，为内蒙古首例治愈出院的新型冠状病毒感染的肺炎患者。　　该男士2020年1月21日由武汉自驾游赴俄罗斯，途经满洲里市。因出现发热，到满洲里市人民医院就诊。根据患者流行病学史和临床表现，收入医院隔离病房。1月23日，核酸检测结果为阳性，经自治区复核，判定为新型冠状病毒感染的肺炎确诊病例。经专家组与医院医务人员积极治疗，患者临床症状消失，三次核酸检测结果均为阴性，经自治区和呼伦贝尔市两级专家组确认，符合解除隔离出院标准条件，于1月31日痊愈出院。（张枨） [组图共3张] 原图 ,2020-01-31 16:17,38949,711,2669
Is23Dz52X,【#人民直播#：#卫健委新闻发布会#】1月30日，全国新增确诊病例1982例，累计报告确诊病例9692例。国家卫生健康委定于1月31日下午15时召开新闻发布会，介绍新型冠状病毒感染的肺炎疫情防控工作中重点人群和社区组织的健康防护情况。@人民日报 正在直播，转发关注！ 人民日报的微博视频 .  ,2020-01-31 15:03,31794,462,1167
Is1JbCwt3,【#揭秘新型冠状病毒如何检测#】29日，记者来到北京市疾病预防控制中心传染病地方病控制所，跟随实验室工作人员探访新型冠状病毒核酸检测的全过程。戳视频↓新华视点的微博视频  ,2020-01-31 14:12,10667,604,688
Is1EFb3Ge,【#韩国新增4例#】韩联社快讯，韩国新确诊4例新型冠状病毒感染肺炎患者，患者总数达11名。（人民日报记者马菲）  原图 ,2020-01-31 14:01,69027,395,2117
Is1x9bl59,#寻找染病车船飞机乘客#【紧急扩散！#急寻22日C6615次2车厢乘客#】1月31日，四川芦山县应对新型冠状病毒感染肺炎疫情应急指挥部办公室发布公告称，1月22日成都西站-雅安站(动车)11时08分发-12点26分终到，动车车牌C6615，02车厢，有旅客被确诊为新型肺炎，现急寻同车次同乘人员。  原图 ,2020-01-31 13:43,7917,1200,837
Is1qxBVtV,【转给身边人！#关于食物与肺炎的谣言#】预防新型冠状病毒感染肺炎，熏白醋、吃大蒜、香油滴鼻孔、吃辣椒等等……全部是假的，只有最后一件事是真的，那就是“均衡营养，才有助提高免疫力！”转发周知！  [组图共9张] 原图 ,2020-01-31 13:26,8399,2423,962
Is1mbxu89,【#北京推迟签就业协议开始时间#，#北京暂停现场招聘#】今天，北京市人力资源和社会保障局与北京市教育委员会共同发布了《关于做好疫情防控期间本市高校毕业生就业工作的通知》，将2020年毕业生签署就业协议书开始时间推迟到3月1日，结束时间延至12月31日。同时延长就业报到、求职创业补贴办理时间，视疫情变化情况，适时启动乡村教师特岗计划、乡村振兴协理员招聘工作。与此同时，暂停现场招聘活动，原定春节假期后开展的各类现场招聘活动一律暂停，恢复时间另行通知。 原图 ,2020-01-31 13:16,7951,262,582
Is1gruCcT,#寻找染病车船飞机乘客#【紧急扩散！#急寻17日MU2168航班乘客乘务员#】1月17日，上海至西安的MU2168航班上1名乘客确诊为新型冠状病毒感染的肺炎病例，该乘客座位号为：头等舱7A，期间备降重庆，航班号变更为MU216R（未换飞机）。目前该患者已在指定医院接受治疗。现请该患者前三排至后三排乘客及乘坐范围乘务员看到信息后，立即与当地疾病预防机构取得联系，主动接受医学观察。 原图 ,2020-01-31 13:01,11950,1320,1005
Is0YKzzZW,【#北京新增11例#】据@首都健康 ，1月30日20时至24时，本市新增11例新型冠状病毒感染的肺炎病例，7例有湖北及其他省份接触史，5例为确诊病例的密切接触者，其中1例既有湖北接触史又是确诊病例的密切接触者。均已送至市级定点医疗机构进行救治。截至1月30日24时，本市累计确诊病例132例，其中死亡1例，出院5例，126例在市级定点医院进行隔离治疗。东城区3例、西城区13例、朝阳区22例、海淀区26例、丰台区11例、石景山区2例、门头沟区1例、通州区12例、顺义区2例、大兴区16例、昌平区12例、怀柔区1例，外地来京人员11例。房山区、平谷区、密云区、延庆区尚未有病例。 原图 ,2020-01-31 12:18,10039,216,1145
Is0Uxp1oy,【#福建新增19例#，#福建累计确诊120例#】1月30日0—24时，福建省报告新增新型冠状病毒感染的肺炎确诊病例19例。其中：　　福州市2例（福清市2例）；　　厦门市6例（思明区1例、湖北省武汉市5例）；　　漳州市1例（龙海市1例）；　　泉州市4例（南安市3例、丰泽区1例）；　　莆田市5例（城厢区3例、荔城区1例、秀屿区1例）；　　宁德市1例（霞浦县1例）。　　（18例为输入性病例、1例与湖北来闽人员有密切接触史）　　报告新增新型冠状病毒感染的肺炎疑似病例56例。其中：　　福州市19例（台江区1例、仓山区1例、马尾区1例、晋安区2例、长乐区3例、闽侯县1例、连江县4例、罗源县2例、闽清县1例、福清市2例、湖北省武汉市1例）；　　厦门市7例（思明区3例、湖里区1例、同安区1例、湖北省省直辖区2例）；　　漳州市4例（芗城区3例、长泰县1例）；　　泉州市2例（德化县1例、晋江市1例）；　　三明市4例（梅列区1例、尤溪县3例）；　　莆田市10例（城厢区4例、涵江区1例、荔城区1例、秀屿区2例、仙游县2例）；　　南平市9例（延平区5例、顺昌县1例、光泽县1例、松溪县1例、武夷山市1例）；　　龙岩市1例（上杭县1例）。　　截至1月30日24时，福建省累计报告新型冠状病毒感染的肺炎确诊病例120例（危重症4例、重症8例，无死亡病例）。其中：　　福州市32例（仓山区2例、晋安区2例、长乐区3例、闽侯县2例、连江县4例、罗源县1例、闽清县5例、永泰县2例、福清市8例、宁德古田县1例、湖北省武汉市2例）；　　厦门市13例（思明区1例、湖里区1例、集美区1例、泉州市石狮市1例、湖北省武汉市9例）；　　漳州市8例（芗城区1例、龙文区1例、云霄县2例、诏安县2例、东山县1例、龙海市1例）；　　泉州市22例（鲤城区1例、丰泽区3例、洛江区1例、安溪县2例、石狮市2例、晋江市5例、南安市8例）；　　三明市10例（三元区2例、宁化县1例、尤溪县1例、沙县3例、永安市3例）；　　莆田市22例（城厢区8例、涵江区2例、荔城区3例、秀屿区4例、湄洲岛北岸2例、湖北省武汉市2例、湖北省鄂州市1例）；　　南平市3例（延平区1例、光泽县1例、湖北省孝感市1例）；　　龙岩市1例（永定区1例）；　　宁德市9例（蕉城区3例、霞浦县3例、古田县1例、福安市1例、福鼎市1例）。　　现有报告新型冠状病毒感染的肺炎疑似病例共116例。其中：　　福州市46例（鼓楼区1例、台江区2例、仓山区2例、马尾区1例、晋安区5例、长乐区5例、闽侯县1例、连江县8例、罗源县2例、闽清县1例、永泰县2例、福清市13例、莆田市仙游县1例、湖北省武汉市1例、云南省昭通市1例）；　　厦门市7例（思明区3例、湖里区1例、同安区1例、湖北省省直辖区2例）；　　漳州市5例（芗城区4例、长泰县1例）；　　泉州市7例（丰泽区1例、惠安县1例、永春县1例、德化县1例、晋江市3例）；　　三明市10例（梅列区1例、尤溪县4例、沙县2例、将乐县3例）；　　莆田市19例（城厢区6例、涵江区1例、荔城区1例、秀屿区4例、湄洲岛北岸1例、湄洲岛区4例、仙游县2例）；　　南平市14例（延平区9例、顺昌县1例、光泽县1例、松溪县1例、武夷山市2例）；　　龙岩市2例（永定区1例、上杭县1例）；　　宁德市5例（霞浦县1例、周宁县3例、柘荣县1例）；　　平潭综合实验区1例。　　目前，确诊、疑似病例的密切接触者已解除医学观察143人，尚有2501人正在接受医学观察。 原图 ,2020-01-31 12:07,7527,356,1086
Is0EImD1M,#寻找染病车船飞机乘客#【紧急扩散！#急寻与内蒙古患者密切接触人员#】2020年1月30日，内蒙古自治区乌兰察布市化德县确诊1例新型冠状病毒感染的肺炎病例，现急寻密切接触者。患者流行病学调查如下：△罗某某于2020年1月19日早8时45分乘坐CA8255航班（座位号26K）。△罗某某于1月19日10时55分到达呼和浩特市白塔机场，随后乘坐出租车（车牌号不详）到达呼和浩特市火车站。△罗某某乘坐当日12时53分始发于呼和浩特市的K7920次列车（座位号为11车厢082号），16时26分到达化德县，随后乘坐其亲属私家车返回移民二期家中。△1月20日至1月21日，罗某某自述步行到德盛园一期娘家伺候老人2天时间，1月21日傍晚（具体时间不详）乘坐出租车（车牌号不详）由德盛园一期返回移民二期家中。此后返回家中一直居家未出。请以上时段与该病例有接触的人员，紧急采取以下防护措施：1.相关人员看到通告后不要外出，立即居家隔离观察至最后一次与患者发生接触后的14天；2.及时报备到所在社区、村，或者通过卫健委疫情报告电话报备；3.在此期间不走亲访友、不聚餐、不在家中接待客人；不去人群密集场所，若必须出门，请正确佩戴口罩，避免近距离与人面对面交谈；4.居家隔离期间注意家庭内部环境清洁，适当通风；5. 配合工作人员观察记录自己和家人的健康状况，如出现乏力、发热、咳嗽等症状，请致电化德县疾病预防控制中心，并主动告知可能与新型冠状病毒感染的肺炎患者有接触史；6.就诊全程要佩戴口罩，不得乘坐公共交通工具。卫健委疫情报告电话：0474-7902044化德县人民政府2020年1月30日（人民日报记者张枨） 原图 ,2020-01-31 11:29,7625,1170,763
Is0zdnjqs,【转发送别！#6天7位民辅警牺牲抗疫一线#】让我们记住他们：苏莱曼·巴马丁、张新忠、何建华、曾文聪、 刘大庆、尹祖川、程建阳…一路走好！  人民日报的微博视频  ,2020-01-31 11:15,70436,19580,8199
Is0slyHhr,【#广州一市场仍在偷卖野生动物#：黑帐篷内隐藏，野生蛇150元一斤】针对严峻疫情，国家相关部委三令五申严控野生动物交易。明确禁止一切形式的野生动物交易。1月29日，记者在广州白云区江村农贸批发市场依然见到，仍有人偷偷在出售竹鼠、山鸡、蛇等野生动物以及猫。http://t.cn/A6PouyMX  ,2020-01-31 10:58,126949,5521,16280
Is0ku2VWy,【#陕西新增24例#，#陕西累计87例#】截至1月31日10时，陕西新增24例新型冠状病毒感染的肺炎确诊病例，新增疑似病例47例。新增确诊病例中，西安市10例、咸阳市1例、渭南市1例、延安市4例、汉中市5例、安康市3例。陕西累计报告新型冠状病毒感染的肺炎确诊病例87例（输入性病例64例，密切接触者18例，无明确接触史病例5例），其中西安市32例、宝鸡市4例、咸阳市6例、铜川市5例、渭南市5例、延安市7例、榆林市1例、汉中市11例、安康市13例、商洛市2例、韩城市1例。全省现有疑似病例132例。全省新增密切接触者800人，累计2779人，均集中医学观察。（人民日报记者龚仕建） 原图 ,2020-01-31 10:39,4762,239,933
Is0jKaOiy,【好消息！#上海4例确诊病例痊愈出院#】经上海市专家组评估，上海又有4例新型冠状病毒感染的肺炎患者痊愈出院，目前共有9例出院。艾某某，男，52岁，上海户籍，有湖北旅行史，因发热就诊，1月24日被确认为新型冠状病毒感染的肺炎确诊病例，入住市公共卫生临床中心。艾某某，女，66岁，湖北户籍，有湖北居住史，因发热就诊，1月25日被确认为新型冠状病毒感染的肺炎确诊病例，入住市公共卫生临床中心。祁某某，男，20岁，湖北户籍，有湖北居住史，因发热就诊，1月24日被确认为新型冠状病毒感染的肺炎确诊病例，入住市公共卫生临床中心。吴某某，男，44岁，浙江户籍，有湖北旅行史，因发热就诊，1月23日被确认为新型冠状病毒感染的肺炎确诊病例，入住市公共卫生临床中心。 原图 ,2020-01-31 10:37,9025,345,843
Is0h0hBW8,【转存：#中医药居家预防手册#来了，作者为非典专家组成员】由湖北中医药大学校长吕文亮编制的中医药预防新型肺炎居家预防养护简易手册发布。吕文亮曾是非典专家组一员，以临床专家身份对非典治疗方案进行了系统总结。他结合非典治疗经验，对新型冠状病毒感染的肺炎疫情发病过程进行分析，秉承未病先防、防重于治的理念，全面系统地制定了这份简单易行、适用性广的预防手册。 [组图共9张] 原图 ,2020-01-31 10:30,19573,5265,3611
Is08j2pWc,【#江苏省委书记进村检查被拦下# 大爷的回答有多硬核？】大年初六，江苏省委书记娄勤俭到南京市江宁区汤山街道葛巷村检查疫情，被几位老同志拦住，吃了“闭门羹”。他问：“村里有发热的病人吗？”老同志回答说：“没有！连在外打工的人都没回来。”说完，老同志又连声催促：“如果没什么事，你们早点离开吧。”http://t.cn/A6PoeMG1 ,2020-01-31 10:09,1644642,0,0
Is03OFRKr,【众筹！一人一句，#武汉加油#！】此时此刻，心系武汉，共战疫情，万众一心！人民日报新媒体发起众筹活动，转发这条微博，在你的昵称后点亮icon，上传视频、发布微博表达你对武汉人民的问候和祝福，和@人民日报 一起为武汉加油，为中国加油！ #武汉人朱一龙为同胞加油#  人民日报的微博视频  ,2020-01-31 09:58,227846,126221,26221
IrZYRD3tB,【#民政部建议取消2月2日婚姻登记#】1月30日，民政部办公厅印发《关于切实做好殡葬服务、婚姻登记等服务机构新型冠状病毒感染肺炎疫情防控工作的紧急通知》，通知要求：①劝导群众从简从快办理丧事活动，避免人员聚集扎堆；②对已宣布或承诺今年２月２日开放婚姻登记的地方，建议取消，并向社会公告；③正常工作日提倡预约服务，避免扎堆登记，疫情期间原则上暂停婚姻家庭辅导服务和结婚颁证服务，不举办集体颁证仪式，并积极引导群众不要举办人群聚集的结婚宴席。（人民日报记者李昌禹） 原图 ,2020-01-31 09:45,45504,804,2773
IrZWQ47Io,【#湖南新增55例# #湖南累计332例#】2020年1月30日0-24时，湖南省报告新型冠状病毒感染的肺炎新增确诊病例55例，新增重症病例10例（其中6例为既往确诊病例），新增死亡病例0例，新增出院病例2例。其中：新增确诊病例中，长沙市11例、衡阳市5例、株洲市1例、湘潭市1例、邵阳市7例、岳阳市8例、常德市7例、益阳市3例、郴州市2例、永州市2例、怀化市3例、娄底市4例、湘西自治州1例；新增重症病例中，长沙市1例、衡阳市1例、湘潭市1例、岳阳市1例、常德市1例、益阳市1例、永州市1例、怀化市2例、湘西自治州1例；新增出院病例中，长沙市1例、郴州市1例。截至1月30日24时，湖南省累计报告新型冠状病毒感染的肺炎确诊病例332例，累计报告重症病例48例，现有重症病例34例，死亡病例0例，出院病例2例。其中:  确诊病例中，长沙市68例、衡阳市25例、株洲市19例、湘潭市10例、邵阳市36例、岳阳市37例、常德市37例、张家界市1例、益阳市20例、郴州市12例、永州市16例、怀化市26例、娄底市20例、湘西自治州5例。   现有重症病例中，长沙市6例、衡阳市1例、株洲市3例、邵阳市5例、岳阳市2例、常德市3例、益阳市3例、永州市2例、怀化市7例、娄底市1例、湘西自治州1例。目前追踪到密切接触者5990人，已解除医学观察388人，尚有5602人正在接受医学观察。（人民日报记者王云娜） 原图 ,2020-01-31 09:40,16353,547,1968
IrZVnnjEc,【邮政局发布规范：#严禁收寄野生动物#】国家邮政局近日要求，严禁收寄野生动物；个人寄往疫情重点地区的医疗用品、用具和药品等，要在系统中录入交寄物品内件属性，并进行妥善包装，确保邮件快件寄递安全。（人民日报记者李心萍）  原图 ,2020-01-31 09:37,49030,888,2157
IrZUm8Ukj,【#浙江新增109例#，#浙江累计确诊537例#】2020年1月30日0-24时，浙江省报告新型冠状病毒感染的肺炎新增确诊病例109例，新增出院病例5例。其中：新增确诊病例中，杭州市16例、宁波市5例、温州市55例、湖州市1例、绍兴市4例、金华市7例、衢州市2例、舟山市1例、台州市17例、丽水市1例；新增出院病例中，温州市4例、舟山市1例。截至1月30日24时，浙江省累计报告新型冠状病毒感染的肺炎确诊病例537例，现有重症病例50例（其中危重10例），累计出院9例。其中：确诊病例中，杭州市85例、宁波市46例、温州市227例、湖州市6例、嘉兴市16例、绍兴市23例、金华市27例、衢州市12例、舟山市7例、台州市81例、丽水市7例；重症病例中，杭州市11例、宁波市1例、温州市14例、嘉兴市5例、绍兴市5例、金华市5例、衢州市1例、台州市6例、丽水市2例；出院病例中，温州市7例、丽水市1例、舟山市1例。目前，全省共追踪到密切接触者9297人，已解除医学观察422人，尚有8801人正在接受医学观察。 原图 ,2020-01-31 09:34,9952,629,1626
IrZSr4PX3,【#广东新增82例#，#广东累计确诊393例#】截至1月30日24时，全省累计报告新型冠状病毒感染的肺炎确诊病例393例。30日当天全省新增确诊病例82例，新增出院3例。新增确诊病例中，广州市27例、深圳市24例、珠海市8例、佛山市7例、汕尾市2例、东莞市9例、中山市2例、湛江市2例、肇庆市1例。有1950名密切接触者正在接受医学观察。  累计确诊病例中，广州市106例、深圳市110例、珠海市26例、汕头市12例、佛山市32例、韶关市4例、河源市1例、梅州市5例、惠州市17例、汕尾市3例、东莞市16例、中山市18例、江门市1例、阳江市10例、湛江市11例、茂名市3例、肇庆市6例、清远市6例、揭阳市6例。男性198例，女性195例，年龄介于11月龄-85岁之间。 原图 ,2020-01-31 09:30,4243,316,777
IrZS1Ag40,【#新型肺炎死亡主要在高龄人群#】中国疾病预防控制中心流行病学首席专家吴尊友在接受央视采访时表示：新型冠状病毒肺炎不像想象的那么严重。我们衡量这种疾病的一个重要指标就是病死率。对全国7000多确诊病人的病例分析，我们看到小于30岁的人基本没有死亡，那么40至59岁的人病死率也只有0.2%，那么死亡主要发生在高龄因素（人群）。  http://t.cn/A6PorwJT ,2020-01-31 09:29,32032,1975,4445
IrZKXrfSX,#疾控中心回应发表论文#【中国疾病预防控制中心关于在新英格兰医学杂志发表文章的说明】2020年1月29日，中国疾病预防控制中心、湖北省疾病预防控制中心等单位有关专业人员共同在新英格兰杂志发表了题为《新型冠状病毒感染的肺炎在中国武汉的初期传播动力学》的论文，有网友提出质疑。现将有关情况说明如下：一、论文是根据截至2020年1月23日上报的425例确诊病例（包括15名医务人员）所做的回顾性分析，所有病例在论文撰写前已向社会公布。论文中提及的15名医务人员感染病例，分别由国家卫健委高级别专家组组长钟南山院士于1月20日晚、武汉市卫健委于1月21日凌晨向社会公布。二、论文提出的“2019年12月份即在密切接触者中发生了人际传播”的观点，是基于425例病例流行病学调查资料做出的回顾性推论。三、论文是由来自中国疾病预防控制中心、湖北省疾病预防控制中心、香港大学等十几个单位的专业人员共同完成。四、及时在学术刊物发表调查结果，有助于国内外专业同行及时了解疾病的特征，共同评估和研判疫情，改进防控策略。感谢各位网友的关心和支持，欢迎对我们的工作进行监督。中国疾病预防控制中心2020年1月31日（@环球时报 ） 原图 ,2020-01-31 09:11,129051,7406,23181
IrZJQfUWm,"【#黑龙江新增16例#，#黑龙江累计确诊59例#】记者从黑龙江省卫健委获悉，2020年1月30日0-24时, 黑龙江省报告新型冠状病毒感染的肺炎新增确诊病例16例。新增重症病例3例。新增死亡病例1例为绥化市确诊病例。新增疑似病例74例。截至1月30日24时,黑龙江省累计报告新型冠状病毒感染的肺炎确诊病例59例，其中：哈尔滨市18例、齐齐哈尔市3例、牡丹江市2例、佳木斯市8例、大庆市7例、鸡西市2例、双鸭山市1例、七台河市3例、鹤岗市1例、绥化市12例、大兴安岭地区2例；累计重症病例7例。死亡病例2例为绥化市确诊病例。累计报告疑似病例128例。全省当日发热门诊诊疗人数2824人。目前追踪到密切接触者1869人, 已解除医学观察462人,尚有1389人正在接受医学观察。（人民日报记者方圆） 原图 ",2020-01-31 09:08,5102,233,1026
IrZCKfsYX,【#河南新增74例#，#河南累计确诊352例#】2020年1月30日0-24时，河南省新增新型冠状病毒感染的肺炎确诊病例74例，新增危重1例、治愈1例。新增确诊病例中，郑州市4例、开封市2例、洛阳市1例、平顶山市2例、安阳市4例、新乡市4例、濮阳市2例、许昌市5例、漯河市2例、三门峡市1例、南阳市10例、商丘市9例、信阳市7例、周口市11例、驻马店市5例、长垣市1例、永城市4例。截至1月30日24时，全省累计报告新型冠状病毒感染的肺炎确诊病例352例，重症37例、危重5例、死亡2例、治愈3例。其中：确诊病例中，郑州市50例、开封市6例、洛阳市3例、平顶山市10例、安阳市20例、鹤壁市6例、新乡市15例、焦作市2例、濮阳市3例、许昌市8例、漯河市13例、三门峡市6例、南阳市61例、商丘市27例、信阳市49例、周口市36例、驻马店市30例、滑县1例、长垣市2例、永城市4例。目前累计追踪到密切接触者7512人，当日解除医学观察804人，诊断为疑似4人，共有6215人正在接受医学观察。 原图 ,2020-01-31 08:51,109836,1566,7092
IrZCtqIrD,【#江西新增78例#，#江西累计240例#】2020年1月30日0-24时，江西省报告新型冠状病毒感染的肺炎新增确诊病例78例，新增出院病例4例。新增确诊病例中，南昌市21例、新余市17例、宜春市12例、九江市11例、赣州市6例、萍乡市3例、吉安市3例、抚州市2例、景德镇市1例、鹰潭市1例、上饶市1例。新增出院病例中，南昌市1例、景德镇市1例、新余市1例、上饶市1例。　　截至1月30日24时，江西省累计报告新型冠状病毒感染的肺炎确诊病例240例，其中重症病例33例，出院病例7例。确诊病例中，南昌市67例、九江市42例、新余市28例、赣州市27例、宜春市26例、抚州市15例、上饶市12例、萍乡市8例、吉安市8例、鹰潭市4例、景德镇市3例。出院病例中，新余市2例、南昌市1例、景德镇市1例、萍乡市1例、上饶市1例、吉安市1例。　　目前追踪到密切接触者6842人，解除医学观察275人，尚有6567人正在接受医学观察。 原图 ,2020-01-31 08:50,12577,640,1383
IrZB0osCP,【#山东新增20例#，#山东累计178例# 】2020年1月30日12—24时，山东省报告新型冠状病毒感染的肺炎新增确诊病例20例，新增重症病例2例，新增危重症病例1例（青岛市黄岛区），新增出院病例1例（德州市）。其中：新增确诊病例中，烟台市5例（海阳市3例，芝罘区、福山区各1例）、威海市5例（乳山市3例，环翠区2例）、临沂市4例（兰山区2例，沂水县、临沭县各1例）、济南市2例（市中区、槐荫区各1例）、聊城市2例（东昌府区、莘县各1例）、潍坊市1例（奎文区）、德州市1例（宁津县）。截至1月30日24时，山东省累计报告新型冠状病毒感染的肺炎确诊病例178例（含重症病例10例、危重症病例1例、出院病例2例，无死亡病例） 原图 ,2020-01-31 08:47,7672,386,1053
IrZzA6k8X,【#江苏新增39例#，#江苏累计确诊168例#】2020年1月30日0-24时，江苏省报告新型冠状病毒感染的肺炎新增确诊病例39例。其中，南京市6例、无锡市2例、徐州市5例、常州市3例、苏州市8例、南通市1例、连云港市3例、淮安市3例、盐城市2例、泰州市3例、宿迁市3例。新增重症病例1例，新增出院病例1例。新增确诊病例中，7例有武汉旅行史，10例有武汉居住史，3例有湖北旅行史，19例为此前确诊病例的密切接触者。年龄最大的71岁，最小的2岁。女性11人，男性28人。均已在定点医院救治，病情稳定。已追踪到密切接触者577人，均在接受隔离医学观察。截至1月30日24时，江苏省累计报告新型冠状病毒感染的肺炎确诊病例168例，其中，重症病例2例，出院病例2例。确诊病例中，南京市25例、无锡市12例、徐州市20例、常州市13例、苏州市32例、南通市10例、连云港市9例、淮安市10例、盐城市8例、扬州市8例、镇江市2例、泰州市12例、宿迁市7例；重症病例中，镇江市1例、苏州市1例；出院病例中，苏州市2例。目前，江苏省追踪到密切接触者2644人，已解除医学观察137人，尚有2507人正在接受医学观察。专家提醒：请从湖北来江苏、去过湖北以及途经湖北来江苏的所有人员，主动、尽快到社区居（村）委会进行登记，并进行连续14天居家医学观察。期间要做好自我健康状况监测，每天测两次体温。条件允许时尽量单独居住或居住在通风良好的单人房间，并减少与家人密切接触。其他家庭成员同处同一房间时，应佩戴口罩，及时清洁消毒双手，不共用任何可能导致间接接触感染的物品，餐具需清洗消毒后才可再次使用。保持家居清洁，可使用含氯消毒剂和过氧乙酸消毒剂进行居室消毒。若出现发热、咳嗽、咽痛、胸闷、呼吸困难、乏力、腹泻等可疑症状时，应立即停止居家隔离戴上口罩及时就医。（人民日报记者申琳 姚雪青） 原图 ,2020-01-31 08:43,3912,335,695
IrZxj5W1Z,"【#安徽新增37例#，#安徽累计确诊237例#】2020年1月30日0-24时,安徽省新型冠状病毒感染的肺炎新增确诊病例37例，其中：合肥11例、蚌埠7例、阜阳10例、六安1例、铜陵4例、池州2例、黄山2例。新增重症病例3例，其中：蚌埠2例、阜阳1例。新增出院病例1例（六安）。新增疑似病例70例，其中：合肥4例、淮北2例、亳州7例、宿州2例、蚌埠1例、阜阳1例、滁州4例、六安10例、马鞍山5例、芜湖2例、铜陵2例、安庆26例、宿松4例。所有病例均在定点医院接受治疗，除重症病例外，病情平稳。截至1月30日24时,全省累计报告新型冠状病毒感染的肺炎确诊病例237例，重症病例3例，出院病例3例，无死亡病例。确诊病例中，合肥50例、淮北2例、亳州20例、宿州10例、蚌埠15例、阜阳38例、淮南6例、滁州4例、六安9例、马鞍山14例、芜湖14例、宣城4例、铜陵14例、池州4例、安庆18例、黄山9例、宿松6例。累计医学观察密切接触者4997人。温馨提示：当前疫情防控正处于关键期，尽管天气晴好，仍建议您减少外出。做好居家防护，适当通风换气。注意个人卫生，适当锻炼，规律作息，理性面对疫情信息，保持平和心态。（人民日报记者韩俊杰） 原图 ",2020-01-31 08:38,3889,325,1084
IrZvvqlvF,"【#四川新增36例#，#四川累计确诊177例#】1月30日，按照《新型冠状病毒感染的肺炎诊疗方案》规定，根据病例临床表现，结合流行病学史和实验室检测结果，四川省新型冠状病毒感染的肺炎病例确认专家组确认我省新增新型冠状病毒感染的肺炎病例36例。截至1月30日24时，我省累计报告新型冠状病毒感染的肺炎确诊病例177例（广元市1例无症状核酸检测阳性病例，暂不纳入确诊病例统计），涉及21个市（州）。其中成都市69例、广安市13例、绵阳市11例、南充市11例、自贡市9例、达州市8例、德阳市7例、宜宾市7例、内江市6例、泸州市5例、遂宁市5例、巴中市5例、甘孜州5例、雅安市3例、凉山州3例、广元市2例、乐山市2例、眉山市2例、资阳市2例、攀枝花市1例、阿坝州1例。177名患者中，危重4人,死亡1人，治愈出院1人。正在接受医学观察4214人，已解除医学观察345人。 原图 ",2020-01-31 08:33,4896,261,880
IrZt00RGa,【转发这条微博，点亮icon，一起为武汉加油】抗击新型冠状病毒肺炎，我们和武汉在一起。转发这条微博，在你的昵称后点亮icon。心系武汉，共战疫情，万众一心！人民日报新媒体发起众筹活动邀请大家一人一句祝福送给武汉，可以带#武汉加油#话题传视频、发微博，和@人民日报 一起为武汉加油，为中国加油！  原图 ,2020-01-31 08:27,79818,76079,10985
IrZpPrSpq,【#河北新增17例#，#河北累计确诊82例#】人民日报记者张腾扬：记者从河北省卫健委了解到，2020年1月30日0—24时，河北省报告新型冠状病毒感染的肺炎新增确诊病例17例，其中，沧州市6例、唐山市4例、保定市4例、邢台市2例、邯郸市1例。新增疑似病例51例，其中，石家庄市14例、秦皇岛市11例、唐山市8例、张家口市8例、邢台市6例、廊坊市2例、沧州市1例，定州市1例。截至1月30日24时，河北省累计报告确诊病例82例，其中死亡1例，现有重症病例7例，无治愈出院病例。确诊病例中，沧州市18例、石家庄市11例、保定市11例、廊坊市9例、邯郸市7例、邢台市7例、唐山市7例、张家口市6例、衡水市4例、承德市2例；死亡病例中，沧州市1例；重症病例中，沧州市2例、石家庄市2例、邯郸市1例、衡水市1例、张家口市1例。现有疑似病例78例。目前累计追踪到密切接触者1899人，当日解除隔离医学观察109人，现有1698人正在接受隔离医学观察。 原图 ,2020-01-31 08:19,11178,384,1987
IrZkd8u6t,【什么是#国际关注的突发公共卫生事件#】北京时间1月31日凌晨， #世界卫生组织#总干事谭德塞宣布新型冠状病毒感染的肺炎疫情构成“国际关注的突发公共卫生事件”，不建议对中国采取旅行和贸易限制。  原图 ,2020-01-31 08:05,47276,4384,2683
