微博id,微博正文,头条文章url,原始图片url,微博视频url,发布位置,发布时间,发布工具,点赞数,转发数,评论数
J0M2VlEMY,【人民日报钟声：#奉劝美国政客多干些正事#为好】美国政府应对不力，引发了众怒。为了诿过推责，美国政客抛出一个又一个谣言，大肆鼓噪向中国“追责索赔”。证据何在？语焉不详！疫情当前最需要的是全力以赴防控疫情、争分夺秒救治患者，这种赤裸裸的“政治讹诈”将成为人类抗疫史上的一幕丑剧。 http://t.cn/A6AC5oUp ,,无,无,无,2020-05-07 07:23,微博 weibo.com,2669,1462,562
J0LVahxGN,【#高考倒计时2个月#：转发祝福，加油啊，少年！】一定是特别光明的结尾，才配得上这么出其不意的开局。因疫情延迟开学、延期高考，也因疫情见证历史、参与历史，这一届考生注定不凡。每个为梦想拼尽全力、坚持到底的你都是好样的！最后两个月，做好防护，专心备战，愿青春无悔，#高考加油#！  [组图共9张] 原图 ,,"http://ww1.sinaimg.cn/large/a716fd45ly1gejij7amioj20m8136khb.jpg,http://ww4.sinaimg.cn/large/a716fd45ly1gejij77b3qj20m8136qen.jpg,http://ww1.sinaimg.cn/large/a716fd45ly1gejij6q7u7j20m8136nc7.jpg,http://ww4.sinaimg.cn/large/a716fd45ly1gejij72t71j20m8136e1p.jpg,http://ww3.sinaimg.cn/large/a716fd45ly1gejij6q5blj20m8136ap5.jpg,http://ww2.sinaimg.cn/large/a716fd45ly1gejij7e4h1j20m8136qjr.jpg,http://ww2.sinaimg.cn/large/a716fd45ly1gejij7jixnj20m8136av4.jpg,http://ww2.sinaimg.cn/large/a716fd45ly1gejij76stqj20m8136jxd.jpg,http://ww4.sinaimg.cn/large/a716fd45ly1gejij7etmdj20m8136n24.jpg",无,无,2020-05-07 07:04,微博 weibo.com,22049,6373,3181
J0LJ8ctaH,【#美国新冠感染病例超过122万#】据美国约翰斯·霍普金斯大学疫情实时监测系统统计，截至美东时间5月6日下午5时32分，美国已有新冠病毒感染病例1223419例，其中包括死亡病例72812例。美国新增病例为22082例，新增死亡病例为1965例。6日，#特朗普改变解散白宫疫情应对小组决定#。他在推特上表示，这个特别小组将无限期地继续下去，并把工作重点转移到“安全问题和再次开放我们的国家”。（郑琪） 原图 ,,http://wx4.sinaimg.cn/large/a716fd45ly1gejhohxfwvj20ob0obk0y.jpg,无,无,2020-05-07 06:34,微博 weibo.com,22913,1181,2245
J0Jaj8hB5,【#你好，明天#】“中国人民绝不接受丧权辱国！”外交部发言人今天表示，在疫情问题上对中国甩锅、推责，霸凌中国，14亿中国人民绝不答应。中华民族饱受欺凌的时代，早就一去不返！攻击中国，妄想攫取利益，可憎；翻老黄历，沉湎昔日迷梦，可笑。那些打错算盘的美国政客，还要梦呓到何时？！  原图 ,,http://wx3.sinaimg.cn/large/a716fd45ly1gej6dcot25j20u01hc4gk.jpg,无,无,2020-05-07 00:03,微博 weibo.com,24512,4469,3269
J0IBqrXU1,【#人民微评#：奔跑，向高考奔跑！】今天是武汉高三复课首日，步入高考倒计时2个月。一场疫情让今年高考变得特别，也让青春充满弹性。在这场特殊考验面前，高三学生加速成长，提前领受了成人礼。只要有目标，每一滴汗水都会落地有声。武汉7所高校已向高三学生发邀请函，奋斗吧，小伙子！http://t.cn/A6AofvHD ,,无,无,无,2020-05-06 22:37,微博 weibo.com,5245,635,864
J0Iia8TmA,【#张文宏湖北高三复课首日送祝福#】5月6日，湖北省高中毕业年级学生开学复课的第一天。上海新冠肺炎医疗救治专家组组长张文宏以四句口诀提示高中生注意健康防护。同时，对于高三学子，#张文宏鼓励更多人报考医学专业成为同行#，“成为拯救生命的人”，“让我们共同拥有健康美好的人生！”（湖北电视台综合频道）  http://t.cn/A6A9MLpp ,,无,无,无,2020-05-06 21:50,微博视频,5133,552,672
J0HQqBA0O,【#港警一哥称有一口气在必让犯法者付出代价#】5日，香港警务处处长邓炳强在特区立法会上表示，早前拘捕黎智英等人后，一些针对警队的行为变本加厉，意图令警方不敢执法。#港警一哥称不怕暴徒炸弹威胁#，“只要我还有一口气，必定为公义以及香港的法治拘捕所有犯法的人”，让犯法的人要付出法律代价。http://t.cn/A6Ao1uN7 ,,无,无,无,2020-05-06 20:41,微博 weibo.com,9328,981,1041
J0HuoeGhw,【#中央提出改革疾病预防控制体系#，#中央要求提升疫情监测预警能力#】中共中央政治局常务委员会5月6日召开会议，听取疫情防控工作中央指导组工作汇报，研究完善常态化疫情防控体制机制。会议要求，及时总结和运用好湖北省和武汉市疫情防控实践中行之有效的做法，围绕暴露出的问题补短板、堵漏洞、强弱项，理顺医药卫生体制，改革疾病预防控制体系，提升疫情监测预警能力，完善公共卫生应急法律法规，健全重大疫情、公共卫生应急管理和救治体系。  http://t.cn/A6A9P0KV ,,无,无,无,2020-05-06 19:47,微博视频,14989,1553,1537
J0HnfCMaI,【#我国新一代载人飞船试验船在轨工作正常#】据中国航天科技集团消息，搭乘长征五号B运载火箭升空后，新一代载人飞船试验船按照既定计划完成了太阳帆板展开及捕获太阳、中继天线展开并建立中继通信链路和四次自主轨控等一系列工作。 目前新一代载人飞船试验船姿态稳定，供电、测控链路等均正常，整船状态良好，在大椭圆轨道上正常飞行。后续按照计划还将实施3次轨道提升，并最终于远地点制动后再入返回预定落区。http://t.cn/A6AKFYHm 原图 ,,http://wx4.sinaimg.cn/large/a716fd45ly1geiyjxhcksj20j60cs0tj.jpg,无,无,2020-05-06 19:29,微博 weibo.com,3434,675,669
J0HiGidhe,【#纽约市长怒斥特朗普是伪君子#】当地时间5日，纽约市长白思豪斥责特朗普在抗疫中将“党派偏见置于国家需求之上”。白思豪称，作为一个前纽约人，特朗普“似乎喜欢在背后捅他的家乡一刀”。白思豪批评，特朗普愿意提供近580亿美元拯救航空业，却不愿向各州提供如医疗保健等必要的公共服务。http://t.cn/A6AKLysa ,,无,无,无,2020-05-06 19:18,微博 weibo.com,4221,445,731
J0H24aXQG,【#毕业生P出花式超萌毕业照#】日前，@中南大学 发布一组特殊的毕业照。照片里，“手绘”的Q版同学们在学校标志性建筑前“上天入地”，欢聚一堂。设计者之一表示，同学们受到启发后融入创意元素进行手绘，弥补毕业季可能无法返校的遗憾。其中还有些创意设计，大家都觉得这样的“云毕业照”很有意思。 http://t.cn/A6AKn4e4 ,,无,无,无,2020-05-06 18:37,微博 weibo.com,3750,490,550
J0GmC0xNA,【#华春莹称14亿国人绝不答应以疫情霸凌中国#】6日，外交部发言人华春莹针对美国总统国家安全事务副助理波廷杰涉及“五四精神”的言论回应称，面对新冠肺炎疫情，中国人民同舟共济、众志成城、不畏艰险、自强不息，取得了疫情防控阻击战的重大战略成果，这才是五四精神在当代最生动的体现。华春莹还表示，五四运动的导火索是一战后巴黎和会上外国列强之间拿他们在中国领土上的特权私相授受，中国人民绝不接受丧权辱国。101年后的今天，如果华盛顿还有人想在疫情问题上对中国甩锅、推责，霸凌中国，14亿中国人民绝不答应。我们奉劝美方的官员还是好好了解中国的历史，还是多管管美国自己的事情。http://t.cn/A6AKOuhq http://t.cn/A6AK1TJC ,,无,无,无,2020-05-06 16:55,微博 weibo.com,9493,1150,1125
J0FQe50k5,【#抗体检测和核酸检测有什么区别#】#普通人是否需要抗体检测#？中国疾控中心驻黄冈检测队队长张晓光表示，与抗体检测相比，核酸检测更加灵敏，也是实验室检测的“金标准”。当然，无论是抗体检测还是核酸检测，都存在一定比率的假阳性和假阴性。所以，一定要由临床医生根据临床症状和流行病学调查结果综合进行判断。 http://t.cn/A6AKJZpy ,,无,无,无,2020-05-06 15:35,微博云剪,1315,354,212
J0FLHmwAm,【出发！#珠峰测量登山队员出征画面#】今天，30多名测量登山队员从海拔5200米的珠峰大本营出发，开启冲顶测量。如果登顶成功，我国将首次实现测绘队员与登山队员一同登顶的目标。记者刚刚从测量登山队获悉，如果天气状况良好，#测量登山队员今晚将抵达5800米营地#。（人民日报记者袁泉 谷业凯）  http://t.cn/A6AKM4a4 ,,无,无,无,2020-05-06 15:24,微博视频,4416,780,837
J0Fun1SfP,【2020年度内，#珠峰景区向全国医护免票#】西藏自治区日喀则旅游发展局发布消息，国家4A级旅游景区#珠穆朗玛国家公园已恢复开放#，游客可到距珠峰大本营2公里外的绒布寺附近欣赏珠峰美景。同时，珠峰景区在2020年度对全国医护人员实行免票活动，医护人员可持医师资格证、护士资格证与身份证免票游览。http://t.cn/A6AKqQUe [组图共4张] 原图 ,,"http://ww4.sinaimg.cn/large/a716fd45ly1geiq088jwwj20p00go76y.jpg,http://ww1.sinaimg.cn/large/a716fd45ly1geiq089aoqj20oz0gujt8.jpg,http://ww2.sinaimg.cn/large/a716fd45ly1geiq08ac50j20oz0fr0u6.jpg,http://ww3.sinaimg.cn/large/a716fd45ly1geiq0897i3j20hm0hm41w.jpg",无,无,2020-05-06 14:41,微博 weibo.com,2101,354,450
J0EZymd6s,【教育部：#硕士研究生扩大招生规模18.9万#】教育部网站消息，由教育部等6部门共同主办的2020届普通高校毕业生就业“百日冲刺”行动正式启动。其中，教育部已经安排硕士研究生扩大招生规模18.9万、普通专升本扩招32.2万。目前，正在会同有关部门研究在第二学士学位进行扩招。详戳↓http://t.cn/A6AKzSrs 原图 ,,http://wx1.sinaimg.cn/large/a716fd45ly1geio0xynexj20hk0qrgrr.jpg,无,无,2020-05-06 13:26,微博 weibo.com,142604,3790,11448
J0ERJaHok,【#美记者称和中国相比美国封城像开派对#，“越来越松散了”】近日，《纽约时报》资深卫生记者小唐纳德·麦克尼尔接受美国全国公共广播电台采访，他说，以美国目前的“居家令”，想完全扼杀病毒根本不可能，和中国比，“我们的封城就像个巨大的花园派对”：人们在悄悄搞花园派对或烧烤、外出与网友约会、陪孩子出门玩耍……http://t.cn/A6AodEfR ,,无,无,无,2020-05-06 13:06,微博 weibo.com,3063,992,461
J0Ev44MUi,【CNN：#基因分析显示新冠病毒去年底已全球传播#】据央视，CNN5日报道，英国研究人员对全球7600名患者身上提取的新冠病毒进行基因分析表明，该病毒从去年晚些时候就已经开始在世界范围内传播，并且一定是在首例感染后快速地扩散。研究结果显示，2019年底新冠病毒已进入人类宿主。CNN称，这说明该病毒早在官方报告之前就已在西方传播。 原图 ,,http://wx2.sinaimg.cn/large/a716fd45ly1geilqyvaa7j20ob0obk0y.jpg,无,无,2020-05-06 12:10,微博 weibo.com,5939,738,774
J0E4Ig3Vg,【国务院港澳办：“黑暴”一日不除，香港一日不宁】国务院港澳办发言人表示，我们注意到，黑暴势力眼见当前香港疫情稍缓，又蠢蠢欲动了。必须严正指出，#黑暴揽炒是香港社会的政治病毒#，是“一国两制”的大敌。“黑暴”一日不除，香港一日不宁。中央绝不会坐视这股破坏性力量肆意癫狂。 http://t.cn/A6Ao8XNT ,,无,无,无,2020-05-06 11:05,微博 weibo.com,5635,760,1062
J0DQUypnG,【好样的！开学第一天，#武汉高三学生拱手礼感谢城市守护者#】阔别校园百余天后，5月6日，#武汉高三复课#。当天一早，在武钢三中教室内，同学们全体起立，行拱手礼感谢医生、交警、消防员、扶贫干部、车间工人…感谢付出，致敬坚守！湖北日报的微博视频  ,,无,无,无,2020-05-06 10:31,微博 weibo.com,8761,853,908
J0De4fSRI,#31省区市新增2例确诊病例#【#31省区市新增境外输入2例#】 5月5日0—24时，31个省（自治区、直辖市）和新疆生产建设兵团报告新增确诊病例2例，均为境外输入病例（在陕西）；无新增死亡病例；新增疑似病例3例，均为境外输入病例（在上海）。  当日新增治愈出院病例58例，解除医学观察的密切接触者517人，重症病例减少3例。  境外输入现有确诊病例278例（含重症病例5例），现有疑似病例5例。累计确诊病例1678例，累计治愈出院病例1400例，无死亡病例。  截至5月5日24时，据31个省（自治区、直辖市）和新疆生产建设兵团报告，现有确诊病例339例（其中重症病例26例），累计治愈出院病例77911例，累计死亡病例4633例，累计报告确诊病例82883例，现有疑似病例5例。累计追踪到密切接触者735577人，尚在医学观察的密切接触者6973人。  31个省（自治区、直辖市）和新疆生产建设兵团报告新增无症状感染者20例（境外输入3例）；当日无转为确诊病例；当日解除医学观察64例（境外输入9例）；尚在医学观察无症状感染者903例（境外输入88例）。  累计收到港澳台地区通报确诊病例1523例。其中，香港特别行政区1040例（出院920例，死亡4例），澳门特别行政区45例（出院39例），台湾地区438例（出院334例，死亡6例）。 原图 ,,http://wx2.sinaimg.cn/large/a716fd45ly1geigpnjyluj20u01ekb29.jpg,无,无,2020-05-06 08:56,微博 weibo.com,1230,290,249
J0CZ6p0sF,【#广东虎门大桥今日凌晨仍有振动#，交通运输部已派#专家组赴虎门大桥现场指导#】广东省交通集团6日凌晨通报称，专家组判断，虎门大桥5日发生振动系桥梁涡振现象，并认为悬索桥结构安全可靠，不会影响虎门大桥后续使用的结构安全和耐久性。专家组初步判断，虎门大桥悬索桥本次振动的主要原因是：沿桥跨边护栏连续设置水马，改变了钢箱梁的气动外形，在特定风环境条件下，产生了桥梁涡振现象。目前，虎门大桥管养单位已紧急开始对大桥进行全面检查检测，大桥继续施行双向封闭。交通运输部已组建专家工作组到现场指导。http://t.cn/A6Aofz7R 原图 ,,http://wx2.sinaimg.cn/large/a716fd45ly1geif31ngenj20ob0obk0y.jpg,无,无,2020-05-06 08:19,微博 weibo.com,6608,436,1130
J0CtaDqSr,【#美众议院将推进调查特朗普政府疫情应对#】美国众议院民主党领导层表示，尽管白宫阻挠安东尼·福奇等疫情应对关键人物出席众议院听证，但民主党人仍然计划推进对特朗普政府疫情应对情况的调查。5日，众议院议长南希·佩洛西和众议院民主党领袖斯特尼·霍耶都对美国有线电视新闻网表示，众议院将继续对特朗普政府的疫情应对措施以及价值近3万亿美元的联邦救助计划的执行情况进行审查。霍耶说，无论共和党怎么做，众议院都将很快开始举行相关听证会。民主党目前是美国国会众议院的多数党。此前，白宫表示，除非白宫幕僚长批准，否则白宫疫情应对小组的任何成员都不会在5月到国会出席听证会。当天早些时候，参议院卫生、教育、劳工和养老金委员会正式宣布，白宫疫情应对小组成员安东尼·福奇将于12日到该委员会出席听证。就允许福奇到共和党控制的参议院参加听证，特朗普解释说，国会众议院是个“圈套”，有很多“特朗普仇恨者”。（胡泽曦） 原图 ,,http://wx1.sinaimg.cn/large/a716fd45ly1geict3o3prj20ob0obk0y.jpg,无,无,2020-05-06 07:00,微博 weibo.com,5357,362,528
J0CiYfHrP,【#美国新冠病毒感染超120万#，#白宫疫情应对小组或于5月解散#】据美国约翰斯·霍普金斯大学疫情实时监测系统统计，截至美东时间5月5日下午5时32分，美国已有新冠病毒感染病例1201337 例，其中包括死亡病例70847例。与该系统大约24小时前的数据相比，美国新增感染病例为23553例，新增死亡病例为2405例。 纽约州现有感染病例321192例，其中包括死亡病例25073例。新泽西州有感染病例130593例，其中包括死亡病例8244例。此外，马萨诸塞州、伊利诺伊州、加利福尼亚州、宾夕法尼亚州等也出现了超过5万感染病例。 当天，美国副总统彭斯说，白宫正在考虑最早在5月25日前解散白宫疫情应对特别小组。彭斯说，相关讨论反映美国在疫情应对上“取得的巨大进展”。特朗普表示，即使在应对小组解散后，安东尼·福奇博士、黛博拉·比尔克斯博士和该领域的其他专家仍将参与疫情应对相关工作。（郑琪） 原图 ,,http://wx4.sinaimg.cn/large/a716fd45ly1geic2ish5bj20ob0obk0y.jpg,无,无,2020-05-06 06:35,微博 weibo.com,3610,461,631
J0zvYbXlF,【#你好，明天#】#胖五#成功上天，拉开空间站在轨建造阶段飞行任务序幕。今年两次火箭发射失利，让许多人憋着一口气，中国航天确实需要一场翻身仗！面向2022年，天和核心舱、问天实验舱、梦天实验舱已箭在弦上，完成空间站建设，每一步都不容闪失。变失败教训为宝贵经验，以更坚实的步伐奔向星辰大海。http://t.cn/A6AS2pL7 ,,无,无,无,2020-05-05 23:29,微博 weibo.com,37672,3360,2229
J0z0oA1ed,【听！#东西南北中抗疫医护合唱你的答案#】2020年的这个春天，是怎样的回忆？听这首来自江苏、四川、广东、北京的援鄂医疗队员以及湖北的医护人员与黄渤、韩雪、薛之谦、大张伟、刘敏涛、万茜、李汶翰一起云合唱《站在一起+你的答案》。致敬白衣天使！他们就是这个春天里心里有火、眼里有光的一群人！  http://t.cn/A6ASXmt4 ,,无,无,无,2020-05-05 22:11,微博视频,433454,212488,7289
J0yInEDLQ,【#成都26岁飒爽女警硬核训练警犬#】26岁的方宇宸，是成都市公安局的一位警犬训导员。留着利落短发的方宇宸因为从小性格就像男孩子，加上喜欢小动物，毕业那年报名考进了训犬队。3年来，方宇宸和她训练的天狼参与了近百次搜爆任务，成都马拉松、世警会、中日韩领导人峰会等大型活动都留下了天狼的身影。http://t.cn/A6Aawo8V ,,无,无,无,2020-05-05 21:27,微博 weibo.com,5904,519,624
J0yp66BI2,【#美市长称去年感染过新冠病毒并检出抗体#】据美媒，美国新泽西州贝尔维尔市长迈克尔·梅勒姆4月30日称，自己去年就已感染新冠病毒。梅勒姆去年11月前往大西洋城参加会议后开始出现症状且“从未如此严重”。4月29日，血液抗体检测显示梅勒姆已有新冠病毒抗体。随后他发表声明宣布检测结果，并认为此前许多重症流感很可能就是新冠病毒。http://t.cn/A6AaoT1n 原图 ,,http://wx3.sinaimg.cn/large/a716fd45ly1gehuui2wr0j20zk0nowgq.jpg,无,无,2020-05-05 20:39,微博 weibo.com,453514,11585,14266
J0ydStFH2,【#人民直播#：#长征五号B火箭首飞成功新闻发布会#】2020年5月5日18时，为我国载人空间站工程研制的长征五号B运载火箭，成功将搭载的新一代载人飞船试验船和柔性充气式货物返回舱试验舱送入预定轨道，首飞任务取得圆满成功。 人民日报的微博视频 .  ,,无,无,无,2020-05-05 20:12,微博原生直播,7678,1007,812
J0ycOgszi,【转起祝贺！现场视频：#长征五号B火箭首飞成功#！[加油]】腾空而起，穿破苍穹，向着中国载人航天事业的第三步，奋勇前进！ 愿#胖五#家族冲上云霄的捷报频传！  人民日报的微博视频  ,,无,无,无,2020-05-05 20:09,微博视频,104345,11591,4504
J0y1c7Sws,【最新：#全球新冠肺炎超355万例#】截至北京时间5月5日16时，214个国家和地区累计确诊3551976例，“钻石公主”号邮轮712例，全球新冠肺炎累计死亡251105例。其中，#美国新冠病毒感染病例超118万#。转发关注#新冠肺炎疫情全球走势#↓↓  原图 ,,http://wx1.sinaimg.cn/large/a716fd45ly1geht5r0r2aj20u02dkx6q.jpg,无,无,2020-05-05 19:40,微博 weibo.com,3941,627,703
J0xKgBVq1,【#三维视频模拟长征五号B胜之路#】5月5日18时，长征五号B运载火箭点火升空，将新一代载人飞船试验船等载荷的组合体送入预定轨道。在轨工作一段时间后，新飞船还将返回地球。一次可运送7人的新飞船长什么样？#胖五#及新飞船往返太空的过程究竟如何？三维视频带你科普↓中国科普博览的微博视频  ,,无,无,无,2020-05-05 18:59,微博 weibo.com,3302,813,450
J0xBpxQTP,【#五一假期全国接待游客1.15亿人次#】记者从文化和旅游部获悉：5月5日，全国接待国内游客1023.1万人次，实现国内旅游收入43.3亿元。5月1-5日，全国共计接待国内游客1.15亿人次，实现国内旅游收入475.6亿元。#五一假期全国旅游收入475亿元#（人民日报记者郑海鸥）  [组图共9张] 原图 ,,"http://ww2.sinaimg.cn/large/a716fd45ly1gehnsspuhej20p00gojto.jpg,http://ww3.sinaimg.cn/large/a716fd45ly1gehnsvzpt8j20p00gojtb.jpg,http://ww4.sinaimg.cn/large/a716fd45ly1gehnsyy3k0j20p00gomz8.jpg,http://ww3.sinaimg.cn/large/a716fd45ly1gehnt1x3s4j20p00h742w.jpg,http://ww1.sinaimg.cn/large/a716fd45ly1gehnt8ua7ij20p00gogpz.jpg,http://ww3.sinaimg.cn/large/a716fd45ly1gehnterxhdj20p00goaee.jpg,http://ww3.sinaimg.cn/large/a716fd45ly1gehntkgqwej20fa0asjsx.jpg,http://ww2.sinaimg.cn/large/a716fd45ly1gehntnpmtrj20fa0a63z7.jpg,http://ww1.sinaimg.cn/large/a716fd45ly1gehntqwy2wj20fa0a6q3w.jpg",无,无,2020-05-05 18:37,微博 weibo.com,5933,683,1060
J0xu8nO9W,【转发祝贺！进军空间站！#中国空间站建造拉开序幕#】2020年5月5日，为我国载人空间站工程研制的#长征五号B运载火箭首飞成功#！空间站，我们来了！  原图 ,,http://wx4.sinaimg.cn/large/a716fd45ly1gehqsz9g3uj20u01hcwsr.jpg,无,无,2020-05-05 18:19,微博 weibo.com,11927,3569,1607
J0xtsCHbs,【#长征五号B火箭首飞成功#！#中国空间站建造拉开序幕#】据中国载人航天工程办公室消息，2020年5月5日18时，为我国载人空间站工程研制的长征五号B运载火箭，成功将搭载的新一代载人飞船试验船和柔性充气式货物返回舱试验舱送入预定轨道，首飞任务取得圆满成功，实现空间站阶段飞行任务首战告捷，也拉开了我国载人航天工程“第三步”任务序幕。自1999年神舟一号发射以来，我国载人航天工程已先后组织实施16次重大飞行任务，全部取得成功。（余建斌 刘诗瑶） [组图共6张] 原图 ,,"http://ww4.sinaimg.cn/large/a716fd45ly1gehqwomb5pj21cp0u0b2d.jpg,http://ww2.sinaimg.cn/large/a716fd45ly1gehqx0nm11j21900u0b2d.jpg,http://ww4.sinaimg.cn/large/a716fd45ly1gehqxjlm6wj21900u0u10.jpg,http://ww3.sinaimg.cn/large/a716fd45ly1gehqxyyrrlj21900u0x6r.jpg,http://ww1.sinaimg.cn/large/a716fd45ly1gehqy24ok4j21900u0x6r.jpg,http://ww2.sinaimg.cn/large/a716fd45ly1gehqy68h64j21900u0qv7.jpg",无,无,2020-05-05 18:17,微博 weibo.com,10139,2865,1439
J0xrSAFiz,【#崔天凯称外媒抹黑中国援助物资是ABC思维#：Anything But China】新冠病毒席卷全球，医疗资源严重短缺。中国及时向多国援助防疫物资，但这种好意竟遭到部分外媒抹黑：无视援助、对小瑕疵夸大其词、对“误解澄清”视而不见。这种思维，是“逢中必反”，更是西方版本的政治宣传。听中国驻美大使崔天凯起底↓http://t.cn/A6AaHGgd ,,无,无,无,2020-05-05 18:13,微博 weibo.com,2311,263,330
J0xeohwmg,【今天立夏，来学做一碗#立夏饭#】“含桃豌豆喜尝新”，#立夏#时节，春笋未老，樱桃满枝，豌豆正嫩，是尝新的好时候。小时候，母亲总会在这天做一碗立夏饭。而立夏节气总是在母亲节前后，如今，长大了的我们再做一份立夏饭，既是送给母亲的礼物，也是对童年的追忆。浙视频的秒拍视频  ,,无,无,无,2020-05-05 17:40,微博 weibo.com,3388,1134,536
J0x6poG6c,【#虎门大桥发生异常抖动#】5月5日，广东省公安厅交管局发布消息称，虎门大桥实施双向全封闭，提示途经车辆注意绕行。据了解，封闭原因为虎门大桥发生异常抖动。现场视频画面也显示，部分桥面上下起伏，如波浪般抖动。青蕉视频的微博视频  ,,无,无,无,2020-05-05 17:20,微博 weibo.com,10891,2234,2367
J0wVlfBoS,【#日本水族馆邀网友视频围观花园鳗#：防止“自闭”】日本东京的墨田水族馆受疫情影响闭馆。因没有游客造访，花园鳗都“自闭”钻进沙子不愿出来。馆方为了让约300条花园鳗“看到”人类的存在，在水箱前放了平板电脑，供网友视频连线“互动”。果然，一有人“围观”，花园鳗又开始和往常一样钻出沙子了。http://t.cn/A6AaNiFt ,,无,无,无,2020-05-05 16:53,微博 weibo.com,4325,498,603
J0wIMBiZN,【#董建华称一国两制是名副其实的香港共识#】“香港再出发大联盟”5月5日在香港成立。总召集人、全国政协副主席董建华在成立发布会上表示，“‘一国两制’是香港最大的优势，祖国内地是香港最坚强的后盾，国家改革开放是我们最大的发展舞台”。不同民调都显示，香港绝大部分市民，包括不同政治光谱的人，都是支持“一国两制”的。我们要珍惜“一国两制”，这个是名副其实的香港共识。http://t.cn/A6AalJ0K 原图 ,,http://wx3.sinaimg.cn/large/a716fd45ly1gehnczn194j20i70c43yv.jpg,无,无,2020-05-05 16:22,微博 weibo.com,53017,1489,2061
J0wzSCVMU,【正在直播：#小长假最后一天#，#直击五一返程路#】12年来最长的“五一”小长假即将落下帷幕。5月5日，时值立夏，也是小长假最后一天，疫情期间的返程路与往常有什么不同？@人民日报 联动@闪电新闻 正在直播↓↓ 人民日报的微博视频 .  ,,无,无,无,2020-05-05 16:00,微博原生直播,2289,226,230
J0wkMh318,【转起期待！今晚18时，#长征五号B火箭首飞#！】据中国载人航天工程办公室消息，#长征五号B运载火箭将于5月5日傍晚发射#。长征五号B运载火箭将于今晚18时，在我国文昌航天发射场进行首次飞行任务。（人民日报记者余建斌 刘诗瑶）  原图 ,,http://wx4.sinaimg.cn/large/a716fd45ly1gehlviyq20j219g0u07wl.jpg,无,无,2020-05-05 15:23,微博 weibo.com,3517,640,752
J0wgKdwLI,【#卫健委提醒返程高峰做好个人防护#】5日，国家卫生健康委新闻发言人、宣传司副司长米锋表示，5月4日，#全国连续两天无新增本土确诊和疑似病例#，新增治愈出院病例87例，占上一日现有确诊病例的近五分之一。今天是五一假期最后一天，各地迎来返程高峰，应始终做好个人防护，关注身体状况，保持适当距离，减少人员聚集。 http://t.cn/A6AaSRiT ,,无,无,无,2020-05-05 15:13,微博云剪,946,217,197
J0wbkizuW,【人民直播：#国务院联防联控机制发布会#】5月5日，国务院联防联控机制定于15时召开新闻发布会，同时也是#国务院联防联控机制第100场发布会#。请北京协和医院援鄂医疗队相关负责人和专家回答媒体提问。@人民日报 正在直播↓↓转发关注！ 人民日报的微博视频 .  ,,无,无,无,2020-05-05 15:00,微博原生直播,1226,149,128
J0vYxao4G,【祝福！#武汉高三将复学学校挂横幅迎接#】5月6日，武汉高三年级学生将返校复课。今天，武汉蔡甸区汉阳一中、实验高中、职教中心等学校的教学楼前已挂起了各种加油横幅，老师们用接地气的标语迎接即将回到校园的高三学子们。“高考必胜！我必胜！”转发祝福！长江日报的微博视频  ,,无,无,无,2020-05-05 14:28,微博 weibo.com,4271,417,710
J0vCrz6UT,【#张文宏的灵魂拷问有答案了#，#专家呼吁在外就餐使用公筷#】“领导给你夹菜，吃不吃？”张文宏的“灵魂拷问”该如何解答？近日，杭州11位疾控专家做了个实验，测试使用公筷和不使用公筷用餐后的细菌对比，结果令人震惊。“非公筷”一组菌落总数全部高于“公筷”一组。专家们再次呼吁：在外就餐时，带上自己的筷子和勺子，把餐馆的餐具作为公筷公勺。http://t.cn/A6AaqMkp [组图共6张] 原图 ,,"http://ww1.sinaimg.cn/large/a716fd45ly1gehio7tsjyj20u00hsq49.jpg,http://ww4.sinaimg.cn/large/a716fd45ly1gehio7vh20j20u00k5juj.jpg,http://ww2.sinaimg.cn/large/a716fd45ly1gehio7uhxhj20u00fq757.jpg,http://ww2.sinaimg.cn/large/a716fd45ly1gehio7v2igj20u00jrdi9.jpg,http://ww3.sinaimg.cn/large/a716fd45ly1gehio7uqqrj20fp08ddij.jpg,http://ww1.sinaimg.cn/large/a716fd45ly1gehio7xti6j20u00miwjk.jpg",无,无,2020-05-05 13:34,微博 weibo.com,5204,876,857
J0vmfvC34,【萌！#两个芝麻汤圆黏在一起了#】不是去喊起床的么，怎么跟着一起睡了？是很好的枕头才这样的吗……iPanda熊猫频道的微博视频  ,,无,无,无,2020-05-05 12:54,可爱萌宠 · 视频社区,19093,3742,2874
J0v8c7Iiy,【小调查：#这个夏天你最期待的事#】今天，#立夏#，你感觉到夏天的到来吗？这个夏天，你有什么想完成的小目标？转发，许下你的小愿望吧！ 这个夏天你最期待的事？  ,,无,无,无,2020-05-05 12:19,微博 weibo.com,109043,1114,1695
J0uNmvRW6,#一分钟营养厨房#【粉蒸排骨】午饭时间到！今天打算吃啥？听说你无肉不欢？这道传统名菜粉蒸排骨，方法简单，厨房小白也可以做哦！省去了油炸步骤的排骨，软烂入味，肥而不腻，吸饱鲜味的米粉更是点睛之笔。#人民厨房#教程来啦，快戳视频↓↓喜欢就get！  人民日报的微博视频  ,,无,无,无,2020-05-05 11:28,微博视频,3473,1614,747
