IrgK6C5dT,【安徽歙县一栋楼全被隔离 其中一家人从武汉返乡发热】      歙县发布： 1月24日，安徽省启动重大公共卫生事件一级响应，根据《中华人民共和国传染病防治法》等法律法规，为有效切断传播途径，坚决遏制疫情蔓延势头，全力做好全县新型冠状病毒感染的肺炎疫情防控工作，确保人民群众身体健康和生命安全，有关事项公告如下：        1、 练江花园5幢3单元住户汪某一家从武汉返乡，家庭成员因发热、咳嗽等症状于1月25日在歙县人民医院发热门诊就诊，现收住县医院感染科进行治疗。        2、 为有效切断可能存在的传染源，决定对歙县徽城镇练江花园5幢3单元进行医学隔离。       3、 请广大市民自觉遵守疫情防控工作要求，加强个人防护，主动配合卫生健康等部门做好隔离观察和追踪排查工作。       4、 请广大市民不造谣、不信谣、不传谣，不要有恐慌心理。防控指挥部会及时、公开向全县人民通告我县防控情况并做好防控工作。        咨询电话： 19855918120                歙县新型冠状病毒感染的肺炎                  疫情防控工作指挥部                    2020年1月26日 ,2020-01-26 14:35,654,60,96
IrghryceB,【#河南小伙泪别赴武汉医护亲人# 高喊“我爱你啊！”】1月26日，137人的河南医疗队整装待发 ，从郑州驰援武汉。现场送行家属车下流泪高喊：“我爱你啊！”首批医疗队由河南大学淮河医院、郑州大学第二附属医院、郑州大学第五附属医院、河南中医药大学第一附属医院等医院组成。面对疫情，天使先行！愿平安归来！http://t.cn/A6PtRcgO ,2020-01-26 13:25,5583,490,502
IrfcegB22,【受疫情影响，大年初一票房跌冰点单日181万】疫情不断加重，贺岁片集体撤档，今年的春节档格外冷清。大年初一，内地影市总票房仅181万，而去年同期票房为14.58亿创造了内地影史最高单日票房纪录， 今天大年初二，截至上午9:00，票房仅45万。受疫情影响，大年初一票房跌冰点单日181万  原图 ,2020-01-26 10:39,1880,26,233
Irco69oLx,【#官方称抗艾滋病药物可试用于新型肺炎治疗# 】北京市卫健委26日凌晨发布公告，证实一款抗艾滋病药物可用于治疗新型肺炎：网传一款抗艾滋病药物在临床治疗中取得效果，所提及的药物是国家卫生健康委《新型冠状病毒感染的肺炎诊疗方案（试行第三版）》中推荐的治疗方式。洛匹那韦/利托那韦在京有储备。三所承担救治任务的市级定点医院正在根据国家诊疗方案，结合患者病情进行救治。北京市卫生健康委员会2020年1月26日 原图 ,2020-01-26 03:30,1676,316,317
Ircjs4V5t,【#北京证实三名医生感染新型冠状病毒# 】关于网传北京医务人员被新型冠状病毒感染的情况，北京市卫生健康委员会介绍，确实有三名医生受到感染，这三名医生包括：一、王某某，男，1月8日赴武汉出差，16日返京，当日出现发热和呼吸道症状，20日在本市医疗机构就诊，21日确诊为新型冠状病毒感染的肺炎病例；二、鲁某某，男，1月10日赴武汉出差，11日返京，14日出现发热症状，20日在本市医疗机构就诊，21日确诊为新型冠状病毒感染的肺炎病例；三、阎某，男，1月3日至10日曾到大连、吉林白山、长春等地旅行，14日参加会议时与上述病例鲁某某座位相邻，18日出现发热症状，20日在本市医疗机构就诊，25日确诊为新型冠状病毒感染的肺炎病例。目前三名医生均在定点医院接受隔离治疗，病情平稳，密切接触者都已纳入隔离医学观察，未报告异常情况。 原图 ,2020-01-26 03:19,1574,146,156
Ir8wXgQtR,【#青海确认首例新型肺炎病例#】青海省卫健委发布消息，根据国家卫生健康委关于各省首例新型冠状病毒感染的肺炎最新确诊程序，以及《新型冠状病毒感染的肺炎诊疗方案（试行第三版）》规定，青海省首例疑似病例陈某某，病例样本经省疾病预防控制中心实验室检测，中国疾病预防控制中心实验室复核检测，均呈新型冠状病毒核酸阳性。结合患者临床表现、流行病学史，经省级医疗救治专家组会诊研判，确认为新型冠状病毒感染的肺炎确诊病例。目前该患者生命体征平稳，体温正常。http://t.cn/A6PqNKaY ,2020-01-25 17:41,158,0,0
Ir899fo7p,【敲黑板！这些#有关新型冠状病毒的谣言#千万别信！】武汉市红十字会医院存在尸体无人处理情况？修建武汉“小汤山”会造成环境污染？钟南山院士不幸感染新型冠状病毒？北京高速进京方向已封路？新加坡拒绝超过116名来自武汉的旅客入境？吃香蕉会得新型冠状病毒肺炎？……这些关于新型冠状病毒的传闻你听说过吗？统统都是谣言！转发辟谣！ 原图 ,2020-01-25 16:42,3637,530,598
Ir5iMzKus,#湖北一医生染新冠肺炎去世#【湖北一医生染新冠肺炎 新年第一天去世】1月25日早上9点12分，湖北省中西医结合医院（新华医院）耳鼻喉科门诊一名工作人员告诉记者，2020年1月16日，该院耳鼻喉科医生梁武东疑似感染新型冠状病毒肺炎，18日，其转到金银潭医院就诊，于1月25日早上7时许不幸去世，享年62岁。http://t.cn/A6PGcLFu 原图 ,2020-01-25 09:28,34279,6712,2219
Ir58QuCEp,【#河南新增确诊新型肺炎病例23例# 累计确诊32例】河南卫健委：2020年1月24日0-24时，8市（县）报告新型冠状病毒感染的肺炎新增确诊病例23例。平顶山市、新乡市、南阳市、驻马店市、固始县为报告首例确诊病例。其中：平顶山市1例、新乡市1例、南阳市8例、驻马店市2例、固始县1例。其他地市新增确诊病例中，郑州市3例、周口市3例、信阳市4例。截至1月24日24时，我委收到省内11市（县）累计报告新型冠状病毒感染的肺炎确诊病例32例，重症病例5例，无死亡病例。其中：确诊病例中，郑州市6例、洛阳市1例、平顶山1例、新乡1例、三门峡市1例、南阳市8例、信阳市5例、驻马店市2例、周口市4例、巩义市2例、固始县1例；重症5例。目前追踪到密切接触者698人，已解除医学观察15人，诊断为疑似感染1人，尚有682人正在接受医学观察。 ,2020-01-25 09:03,2132,86,400
Ir4r2BV03,"#全国确诊新型肺炎病例#【湖北新增180例新冠肺炎确诊案例 累计报告729例】湖北省卫健委通报，1月24日24时，湖北省新增新型冠状病毒感染的肺炎病例180例，新增死亡15例。累计报告新型冠状病毒感染的肺炎病例729例（其中武汉市572例、十堰市5例、宜昌市1例、鄂州市1例、荆门市21例、孝感市26例、荆州市10例、黄冈市64例、随州市5例、恩施州11 例、仙桃市10例、天门市3例），已治愈出院32例，死亡39例(其中武汉市38例,宜昌市1例)。目前仍在院治疗658例，其中重症100例、危重症57例，均在定点医疗机构接受隔离治疗。累计追踪密切接触者5682人，已解除医学观察971人，尚在接受医学观察4711人。http://t.cn/A6PGhgoF ",2020-01-25 07:16,948,39,212
Ir10tDhQn,#武汉免费心理热线电话#【 扩散这个号码！武汉市民出现严重心理危机，请拨打027-85844666】武汉这条开通20年的免费心理热线持续为市民免费接通，在武汉疫情蔓延的危难关头，在医院的大力支持下，工作人员和志愿者们自发志愿报名排班接听，第一时间开通心理热线的呼叫转移，早9点到晚9点持续不断为出现严重心理危机的市民提供心理干预的服务。在此特别提醒广大市民，因免费心理热线资源有限，请在自己和身边人出现严重心理危机(如有自杀倾向等消极行为)时再拨通这个电话，请务必把有限的资源让给最需要的人! ,2020-01-24 22:32,1469,507,116
IqZ92vH43,【#青海发现首例新型肺炎疑似病例#】据青海省卫健委消息，患者陈某某，27岁，男性，在湖北省武汉市工作，2020年1月21日自武汉来宁探亲，现暂居青海省西宁市。1月23日下午自行前往西宁市指定定点医疗机构就诊，经筛查即被医学隔离观察。患者标本经省疾病预防控制中心实验室检测，均呈新型冠状病毒核酸阳性，判定为新型冠状病毒感染的肺炎疑似病例。1月24日，患者标本已及时送至中国疾病预防控制中心进行复核检测。现患者病情稳定，患者密切接触者已开展追踪调查和医学观察。http://t.cn/A6PUfAEM ,2020-01-24 17:47,765,27,116
IqYOh4biX,【敲黑板！这#8个有关新型冠状病毒的谣言#千万别信！】武汉加油站停止营业？武汉将断网？湘雅医院搭帐篷安置病人？中国游客在日本大阪关西机场被检疫查出疑似新型肺炎后逃跑？周杰伦坐隔离箱现身福州机场？武汉三口之家迪士尼游玩确诊新型冠状病毒肺炎？广东省中医院发布预防新型冠状病毒肺炎12味药方？在人中涂风油精可有效预防呼吸道疾病……这些关于新型冠状病毒的传闻你听说过吗？统统都是谣言！转发辟谣！ 原图 ,2020-01-24 16:56,472,63,92
IqX8VjMj0,国务院办公厅关于征集新型冠状病毒感染的肺炎疫情防控工作问题线索及意见建议的公告征集地址：http://t.cn/EawZeyM  [组图共2张] 原图 ,2020-01-24 12:42,4241,1240,406
IqWXXohaU,【湖北启动重大突发公共卫生事件一级响应】1月24日，湖北省新型冠状病毒感染的肺炎疫情防控指挥部发布通告称，针对湖北省当前新型冠状病毒感染的肺炎疫情防控形势，根据《湖北省突发公共卫生事件应急预案》，省新型冠状病毒感染的肺炎疫情防控指挥部决定，启动湖北省重大突发公共卫生事件Ⅰ级响应。  ,2020-01-24 12:15,3708,159,351
IqTnRaYFj,【北京新增4例；天津新增1例】从1月23日14时至24时，北京新增4例新型冠状病毒感染的肺炎病例，均为男性，均有湖北接触史，经疾控中心检测和专家组评估确诊，均已送至定点医疗机构进行救治。截至23日24时，本市累计确诊病例26例，其中西城区3例、朝阳区3例、海淀区3例、丰台区2例、石景山区1例、通州区2例、顺义区1例、大兴区2例、昌平区2例，外地来京人员7例。23日23时30分，天津市新增1例新型冠状病毒感染的肺炎确诊病例，患者男性，46岁。现已转至定点医院接受隔离治疗，目前生命体征平稳。截至目前，天津市累计发现新型冠状病毒感染的肺炎病例5例。http://t.cn/A6PACHcT ,2020-01-24 03:07,781,28,141
IqSmxB4Vv,【#河北出现首例新型肺炎死亡病例#】1月23日，河北省确诊第2例新型冠状病毒感染的肺炎病例。患者陈某，男，80岁，沧州市南皮县人，在武汉探亲居住2月余，返回南皮县后出现胸闷、呼吸困难，入院隔离治疗，伴有高血压、慢性支气管炎、肺气肿等基础疾病，1月22日抢救无效死亡。1月23日，省市专家组依据新型冠状病毒核酸检测结果及病历资料综合评估，确认为确诊病例。截止到1月22日下午17时，76名密切接触者全部采取隔离医学观察措施，目前无发热等异常情况。http://t.cn/A6Pwk1Pj ,2020-01-24 00:31,1889,81,260
IqSex8nuS,【#武汉城市逆行者#：市民自发组建志愿队接送医生、运送急需物资】在武汉市新型冠状病毒感染的肺炎疫情救治的关键时刻，一群留在武汉的市民自发组织起车队支援、物资资源对接为主的志愿队，负责急需物资运送，接送奋战在各医院战线的医生等，成为这个寒冬里暖心的“逆行者”。据“总调度”张小艳介绍，这支车队于当天临时组建，一下午的时间建立起了两个支援群，车队支援群有300人，其中负责接送医生的车队有30人，负责武汉市红十字会接听电话和物质发放的有25人，其他群友负责扩散医院需求消息；另一个物资资源对接群有200人，主要负责统计武汉各大医院设备科的物资需求和物资捐助者以及热心货车车主，聚合在一起对接需求。据张小艳介绍，不仅是武汉市红十字会，武汉市公安局目前人手也很不足，希望更多人能参与进来。http://t.cn/A6PwEcBN [组图共2张] 原图 ,2020-01-24 00:12,4306,294,329
IqS1qx8Rc,【#财政部紧急下拨10亿补助资金#】近日，湖北省武汉市等地陆续发生新型冠状病毒感染的肺炎疫情，防控形势严峻。1月23日，按照国务院部署，财政部紧急下拨湖北省新型冠状病毒感染的肺炎疫情防控补助资金10亿元，支持湖北省开展疫情防控相关工作。财政部紧急下发10亿元肺炎疫情防控补助资金  原图 ,2020-01-23 23:39,2872,109,228
IqRZH1Nec,【不止武汉，黄冈、襄阳等湖北各地新型冠状病毒肺炎防控形势严峻】当全国人民都在聚焦武汉时，作为距离疫区最近的武汉周边城市也在春节前迎来了大量返乡潮，在其他省市纷纷发现输入性病例之时，湖北省内部分城市依然在保持沉默。综合湖北省各地方消息看，目前多个地方市级医院发热门诊都人满为患，当然不可否认除了疫情因素外，也有季节性因素。而就诊病人，大多表示自己医院仅要求检查CT与血检，并未用最新的肺炎病毒核酸试剂盒进行检测，也并未对就诊人群的个人活动进行有力管控，大都是要求回家等结果。但不少网传视频也显示，各地均有身着防护服的疾控人员进入公共场所消毒或者控制疑似患者的现象，如许多人呼吁的一样，湖北各地应当尽快公布详细的疫情情况，以缓解民众恐慌。http://t.cn/A6PwClC4 原图 ,2020-01-23 23:35,8390,1129,764
IqRCPvRVT,【甘肃省确认2例新型冠状病毒感染的肺炎确诊病例】1月23日，根据国家卫生健康委关于各省首例新型冠状病毒感染的肺炎最新确诊程序，以及《新型冠状病毒感染的肺炎诊疗方案（试行第三版）》规定，甘肃省确认2例新型冠状病毒感染的肺炎确诊病例。截止目前，全国共确诊新型肺炎病例639例，点击查看实时疫情地图↓http://t.cn/A6vdVxbd ,2020-01-23 22:39,364,45,82
IqRnWp9sk,【#民航机票免收退票费#】中国民航局：为全力做好新型冠状病毒肺炎疫情联防联控工作，经研究决定，自2020年1月24日0时起，此前已购买民航机票的旅客自愿退票的，各航空公司及其客票销售代理机构应免费办理退票，不得收取任何费用。  ,2020-01-23 22:02,452,51,131
IqR4xaLqv,【#故宫正月初一起闭馆# 开放时间另行通知】@故宫博物院 ：根据新型冠状病毒感染的肺炎疫情防控工作需要，为避免人员聚集引发交叉感染，故宫博物院决定，自2020年1月25日（正月初一）起闭馆，恢复开放时间另行通知。已经网上购票的观众，故宫博物院将尽快通过原付款渠道退还票款，并通过您预留的手机号码通知退款信息。 ,2020-01-23 21:14,1998,21,115
IqQAQx0NB,【#铁路免收退票费扩至全国# 】为全力做好新型肺炎疫情防控工作，中国国家铁路集团有限公司决定，自2020年1月24日0时起，此前在车站、12306网站等各渠道已购买全国铁路火车票的旅客，自愿改变行程需退票的，铁路部门均不收取退票手续费，购买铁路乘意险的一同办理。  ,2020-01-23 20:01,451,47,135
IqOeY8Sw5,【#新型肺炎已出现无武汉旅行史确诊病例#】#新型冠状病毒肺炎#疫情进入第23天，官方再次更新诊疗方案。1月23日，国家卫健委公布新修订的《新型冠状病毒感染的肺炎诊疗方案（试行第三版）》，方案显示，目前无华南市场暴露史病例在增加，并出现了聚集性病例和无武汉旅行史的确诊病例。http://t.cn/A6P7rxuZ 原图 ,2020-01-23 14:02,3051,304,333
IqMDc0auS,【#湖北主持人戴口罩播报#】武汉出现的新型冠状病毒肺炎疫情在全国持续蔓延，不少人出门主动戴上了口罩。22日，有网友发现，湖北经视、湖北公共新闻频道的多位主持人、记者在播报中戴上了口罩。有人感叹这是“电视史上第一次”，认为此举可以为观众提供更好的公共卫生示范，还有人建议春晚上戴“宣传效果最好”。你怎么看？http://t.cn/A6PhVL4g  http://t.cn/A6PhVccO ,2020-01-23 09:56,2812,265,197
IqM4N70MV,【自己得了还可控吗？卫健委专家#王广发回应可防可控论断#】#王广发病情好转# 1月21日，北京大学第一医院呼吸和危重症医学科主任、国家卫健委专家组成员王广发疑似新型冠状病毒感染肺炎，目前正在隔离治疗。22日晚，王广发在微博透露，自己经过一天的治疗已经退烧。他分析了自己的发病过程，梳理了在武汉的轨迹和细节，认为可能是在发热门诊没有戴防护眼镜引起结膜感染，再影响到全身。同时王广发还对此前颇具争议的“可防可控”论断做出解释。他表示，疫情仍然可防可控。“只不过，社会为此要付出更多的代价，包括亲情、人情、健康和经济。”http://t.cn/A6PPjBJH [组图共2张] 原图 ,2020-01-23 08:31,4975,151,807
IqK9S2tJa,【#巴西出现新型肺炎疑似病例#】据巴西当地媒体报道，该国东南部米纳斯州首府正在进一步分析确诊一新型肺炎疑似病例。该患者为35岁中国女性，来自上海。当地时间1月21日，该患者接受了急诊。3天前，患者出现了呼吸道疾病症状，与急性病毒性呼吸道感染症状相似。目前，该患者病情稳定，正在当地市区医院观察治疗。据悉，该患者最近并未去过武汉也没有与新型肺炎患者有过接触。最后的诊断结果将有待实验室对患者标本作进一步检测分析。http://t.cn/A6PvgNJJ 原图 ,2020-01-23 03:38,2687,158,342
IqJ4dv7iN,【#黑龙江确诊首例新型肺炎病例#】2020年1月23日，国家卫生健康委确认黑龙江省首例输入性新型冠状病毒感染的肺炎确诊病例。患者为男性，69岁，牡丹江市人。1月12日从武汉市返回牡丹江市后，因发热、咳嗽咳痰、周身乏力于牡丹江市第二医院隔离治疗。目前，患者病情较重，正处于全力救治中。该患者密切接触者正在医学观察，目前暂无异常。http://t.cn/A6Pv9Cyx ,2020-01-23 00:52,1516,71,283
IqIO0dtr5,【#江苏确诊首例新型肺炎#病例】1月22日，国家卫生健康委确认苏州一例新型冠状病毒感染的肺炎确诊病例。患者为男性，37岁，现居苏州市工业园区，1月10日从武汉市返苏，至发热门诊就医，当日转至定点医疗机构隔离治疗。采集该病例标本经省疾控中心实验室检测呈新型冠状病毒核酸阳性，经中国疾控中心复核为阳性。1月22日，经专家组评估确认，该病例为我省首例新型冠状病毒感染的肺炎确诊病例。目前该患者生命体征比较平稳，体温恢复正常。截至1月22日，已追踪该病例的密切接触者28人并开展医学观察，目前均无急性呼吸道感染症状，已有13人解除医学观察。http://t.cn/A6PvU8fS ,2020-01-23 00:12,1159,96,201
IqIKAnSmS,【湖北启动中医药防治新性肺炎尝试 预防新性肺炎中药方出炉】#湖北启动中医药防治新型肺炎# 今日，一份名为《湖北省新型冠状病毒感染的肺炎中医药防治方案（试行）》的通知在网上热传。湖北省卫健委成立了中医药防治专家组，开始启动中医药防治肺炎的尝试。在中医药防治医疗救治专家组成员名单中，组长、副组长和骨干组员均来自湖北省中医院。在省中医院隔离病房中，制定了中西医结合的诊疗方案。除了常规的西医药物治疗外，还加入了中药院内制剂和中医经验方，在减轻发热症状、控制病情进展等方面疗效显著。隔离病房的主治医师柯佳表示，在临床治疗中，热必宁、麻杏化痰合剂等医院自制剂，在退热止咳方面有很好的效果。银翘散加减、小柴胡加减和普济消毒饮等中医经验方，具有清热解毒、疏风散邪的功效，在治疗患者高热不退时效果突出。http://t.cn/A6PvAoPt 原图 ,2020-01-23 00:03,22122,1751,3377
IqIDMFIRF,【武汉行动慢了教训沉痛，其他地方一定要放弃侥幸加速应对】环球时报发表社评：从最初的情况看，武汉没能在第一时间将新型冠状病毒封死在最小的范围内，坦率地说，我们首战不利。出了一种疾病，一来查不出它属于我们过去熟悉的哪种病，独特得没有任何记录，二来现代医学没有任何可以有效对抗它的药物，拿它完全没有办法，这时我们就该高度重视它，采取最坚决的隔离治疗措施。但武汉的实际应对措施显然缓慢了，没有实行全面隔离治疗，封锁所有潜在的传染源，以至于这种病毒向全国扩散了开来。这是又一记沉痛的教训。各地请查一下，当地媒体是否在突出位置对新型肺炎反复做了充分报道，本省市出了第一个病例或者有了新增病例，是否做了广泛的宣传？新型肺炎的易感人群是中老年，而对它讨论最多的是互联网，如果一些中老年人不怎么上网，他们能够感觉到疫情的严重吗？现在对新型冠状病毒的认识还很不完整，春节将至，抗击新型肺炎不能是接下来我们注意力的全部，然而它必须占据我们注意力的很大一部分，今年过一个祥和春节的含义应首先是过一个健康的春节。千万不要掉以轻心，千万不要侥幸，控制住疫情的大规模扩散，这应是我们接下来万无一失的目标。http://t.cn/A6Pvh8sl 原图 ,2020-01-22 23:46,10174,1052,859
IqIivkam9,【#河北确诊首例新型肺炎病例# 】1月22日，国家卫生健康委确认河北省首例新型冠状病毒感染的肺炎确诊病例。患者李某，男，72岁，武汉市人。1月18日，李某来石家庄探亲，19日因发热、咳嗽入院隔离治疗。经国家和河北省疾控中心病毒核酸检测，结果为阳性。河北省已对6名密切接触者开展了隔离医学观察，目前无发热等异常情况。http://t.cn/A6vs3fBp ,2020-01-22 22:54,3702,124,582
IqGUIuiIw,【#广西确诊2例新型冠肺炎病例#】截至1月22日18时，广西自治区累计报告新型冠状病毒感染的肺炎确诊病例2例，其中：北海市1例、梧州市1例；柳州市新增疑似病例1例。首例确诊病例黄某，女，66岁，武汉市民，2020年1月12日，黄某跟随家人从武汉市出发自驾旅行，1月16日下午到达北海市，自觉身体不适，1月17日就诊并收住院治疗，现患者体温正常，生命体征平稳，38名密切接触者正在医学观察中。1月22日，梧州市1名发热病人经梧州市、自治区疾控中心检测为新型冠状病毒阳性。患者李某，男，46岁，梧州市民，1月20日出现发热症状，发病前曾接触过来自武汉的人员，21日转入梧州市定点医院住院治疗，目前密切接触者20人正在医学观察中。http://t.cn/A6vF1pub ,2020-01-22 19:23,457,30,86
IqGQb8vM5,【#宁夏确诊首例新型肺炎病例# 】1月22日，国家卫生健康委确认宁夏首例输入性新型冠状病毒感染的肺炎确诊病例。患者为男性，29岁，宁夏人，在武汉工作。1月19日乘飞机抵达银川，当晚在自治区人民医院就诊后隔离治疗。经自治区疾病预防控制中心采样检测，发现患者标本新型冠状病毒核酸阳性。1月21日，标本送至中国疾病预防控制中心进行病毒核酸复核检测，结果为阳性。http://t.cn/A6vFmqRQ ,2020-01-22 19:12,426,22,97
IqGIJjWHX,【国家卫健委高级别专家组成员李兰娟院士：#新型冠状病毒怕酒精不耐高温#】李兰娟院士就新型冠状病毒感染的肺炎疫情的防控，接受媒体采访：（1）病毒本身对外界的抵抗力不强，56摄氏度30分钟，冠状病毒就死亡了。（2）75%的酒精是能够杀灭这个病毒的，所以大家如果去买这些东西，在日常经常接触的地方，想要定期去消毒一下，都是可以的。http://t.cn/A6vFH8FS ,2020-01-22 18:53,1462,205,184
IqGE4CyhR,【#山西确诊首例新型肺炎病例# 】1月22日，国家卫生健康委确认山西省首例新型冠状病毒感染的肺炎确诊病例。患者，男，太原市人。2020年1月12日至15日在武汉旅游。15日从武汉乘动车、中转石家庄返回太原。19日出现发热伴头痛症状。20日乘坐滴滴专车到山西白求恩医院发热门诊就诊，主要症状为发热38.2℃、头痛、右下肺高密度影。经省、市疾控中心采用优化后的检测试剂盒检测，呈新型冠状病毒核酸阳性。21日转至山西省定点医院（太原市第四人民医院）隔离治疗。21日晚将标本送至中国疾控中心进行病毒核酸复核检测，结果为阳性。http://t.cn/A6vFjMfi ,2020-01-22 18:42,29849,238,2160
IqGpPmMqi,【#福建确诊首例新型肺炎病例# 】1月22日，国家卫生健康委确认福建省首例输入性新型冠状病毒感染的肺炎确诊病例。患者为男性，70岁，福州市连江县人，在武汉市工作，1月17日返回连江县，1月20日至连江县医院就诊并收治入院隔离治疗。采集该病例标本经省疾控中心实验室检测，呈新型冠状病毒核酸阳性。标本送中国疾控中心复核为阳性。1月22日，经国家卫生健康委疫情领导小组下设的诊断组专家评估确认，为本省首例新型冠状病毒感染的肺炎确诊病例。目前，患者正在隔离治疗，病情稳定，其在闽密切接触者正在接受医学观察。http://t.cn/A6vFoyhm ,2020-01-22 18:07,578,169,110
IqFIi5nTx,【#海南确诊4例新型肺炎病例#：患者均从武汉抵达海南】22日，国家卫健委确认海南省首例输入性新型冠状病毒的感染病例。目前海南省共确认4例病例，均为输入性病例，4例患者病情平稳，体温已恢复正常，正在定点医院隔离治疗，当地卫生健康部门已对其密切接触者进行追踪随访，密切接触者目前无发热等异常状况。http://t.cn/A6vkkdPs ,2020-01-22 16:19,843,21,142
IqFGDfY72,【#辽宁确认2例输入性新型冠状病毒感染的肺炎确诊病例# 】1月22日，国家卫生健康委确认辽宁省首例输入性新型冠状病毒感染的肺炎确诊病例。患者男性，33岁，在武汉工作，1月11日出现发热、畏寒，1月17日返回大连，当日因发热、咳嗽等症状入院隔离治疗。1月22日，经国家卫生健康委疫情领导小组下设诊断专家组确认为新型冠状病毒感染的肺炎确诊病例。目前，患者属重症病例，生命体征平稳，其密切接触者56人均在医学观察中。http://t.cn/A6vkDQf8 ,2020-01-22 16:15,463,30,74
IqFclmldp,【关于#武汉肺炎# 这些谣言已被官方辟谣】近日，新型冠状病毒感染肺炎疫情扩散，各地陆续爆出确诊和疑似病例。与此同时，有关谣言也呈增多趋势。1月22日，武汉市卫健委发布消息， 网传关于武汉市卫生健康委副主任刘庆香被确诊患有肺炎后从上海某医院逃离的信息严重不实。事实上，刘庆香副主任自去年12月底以来，一直坚守在武汉市新型冠状病毒感染的肺炎防控一线。同日，网传有一名确定为“武汉肺炎”的患者从协和医院逃跑并失联。但协和医院证实，该患者并未失联，且经过北京市CDC复核检验，已确定为阴性。还有微信聊天群称燕郊燕达医院收治了一例冠状病毒感染肺炎患者，后来也被医院辟谣。此外，有网民称西安已有97例新型冠状病毒肺炎，之后西安警方证实，陕西尚无可疑病例报告。非常时期，信息不对称容易滋生谣言，不少网友抱着“宁可信其无”的态度，跟着传播恐慌。 有关部门提醒广大网友，面对未经查证的信息，要保护警惕，别随随便便被带了节奏。 [组图共4张] 原图 ,2020-01-22 15:01,887,58,211
IqCttdYA3,【#全国确诊324例新型冠状病毒肺炎#病例】#新型肺炎疫情最新汇总#：截至22日6时，全国共确诊新型冠状病毒肺炎324例，14省市出现确诊病例。其中，湖北270例，北京10例，广东17例，上海6例，浙江5例，重庆5例，天津、四川、江西各2例，云南、湖南、河南、山东、台湾各1例。 点击查看全国疫情地图→http://t.cn/A6vdVxbd 原图 ,2020-01-22 08:05,2994,170,412
IqANursu5,【武汉市长：#14名医护人员在脑神经外科被感染新型肺炎#】1月21日下午，武汉市市长周先旺接受总台央视记者专访时称：这一次发生在华中科技大学附属协和医院的交叉感染是非常痛心的。在华中科技大学附属协和医院出现的交叉感染是出现在脑神经外科的一个病人，而不是在传染科。因为脑神经外科忽视了这位病人入院之前有这种新型冠状病毒的感染。所以做完手术以后，病人出现发烧，这个时候，一个医生、13个护士被感染了。这一个教训很深刻，就是防控要做到疏而不漏，对每一个细节、每一个环节都要做到严格的防控。那么这也与我们对这个病毒的危害和传播的认识，一开始没有达到这么高的等级有关。http://t.cn/A6vgXikz 原图 ,2020-01-22 03:48,17183,1291,1315
IqyQQ3t8v,【国家卫健委辟谣：喝板蓝根、熏醋不能预防新型肺炎！】#板蓝根和醋不能预防武汉肺炎# 武汉肺炎发生以来，囤板蓝根、熏醋的声音越来越多，甚至一度渲染成为预防的“黄金组合”，那么它们真能预防武汉肺炎吗？和平里医院呼吸科主任医师张骅称：板蓝根适用于治疗风热感冒、病毒性感冒等热性疾病的治疗，有一定的抗病毒效果，但是对冠状病毒是不可能有效的。熏醋，所含醋酸本身浓度就很低，根本达不到消毒的效果。不信谣不传谣！@健康中国 [组图共2张] 原图 ,2020-01-21 22:51,1070,203,232
IqyJ2ksaX,【四川确认首例输入性新型肺炎病例】患者为34岁男性，武汉某公司职员。从武汉到达成都后，1月11日因发热前往成都市某医院就诊，医院随即收治隔离。经省疾控中心初步检测，呈新型冠状病毒核酸阳性。经中国疾控中心病毒核酸检测结果为阳性。此前广安1例疑似病例正在进一步检测确诊之中。点击查看全国疫情地图↓http://t.cn/A6vdVxbd ,2020-01-21 22:32,1198,54,138
Iqycy0WWm,【重庆确诊5例新型肺炎病例】1月21日晚，国家卫生健康委确认重庆市首例输入性新型冠状病毒感染的肺炎确诊病例。患者为44岁女性，巫山县人， 1月15日自武汉返回巫山县后，因发热、乏力等症状，于当日在巫山县一发热门诊就诊后即被收治入院隔离治疗。经重庆市疾控部门检测，患者标本呈新型冠状病毒核酸阳性。截至1月21日18时，重庆市累计报告新型冠状病毒感染的肺炎确诊病例5例，其中：巫山县2例、万州区2例、长寿区1例。所有病例均有武汉工作史或居住史。目前5名患者在定点医疗机构接受诊治，病情稳定。 ,2020-01-21 21:12,1010,57,173
Iqy0bsKz7,【#新加坡发现7例疑似新型冠状病毒感染的肺炎病例#】目前，新加坡发现7例疑似病例。新加坡卫生部宣布，从22日起，将对所有来自中国的旅客实行体温检测，此前仅限于武汉。新加坡卫生部还表示，从22日起，在到访中国后的两周内出现肺炎症状的患者，都将被隔离在医院。新加坡卫生部今天（21日）发文，宣布扩大可疑病例的定义范围，涵盖以下两类患者：第一，肺炎症状出现前两周内曾到访中国；第二，急性呼吸道感染症状出现前两周内曾去过中国任何一家医院。 ,2020-01-21 20:41,204,46,102
