微博id,微博正文,头条文章url,原始图片url,微博视频url,发布位置,发布时间,发布工具,点赞数,转发数,评论数
IpDVD8Biq,【梅德韦杰夫宣布#俄政府全体辞职#】据@央视新闻 ，俄总理梅德韦杰夫宣布俄政府全体辞职。  ,,无,无,无,2020-01-15 21:56,微博 weibo.com,201,118,68
IpDqhCVnb,【“这种论文肯定是不常见的”—— “导师崇高感和师娘优美感”论文背后】“他原先做科研做得挺好，后来走哲学的路，越走越偏，这两年感兴趣到走火入魔。”同属中科院西北生态环境资源研究院的李力教授告诉南方周末记者，徐中民常常向同事群发邮件，研究院同事几年内收到了几百封来自他的邮件。该篇论文也是群发内容之一。2019年12月16日，《地理学报》发布了“创刊85周年最有影响力论文奖”，徐中民2000年发表的一篇论文收录其中。和徐中民同属程国栋门下龙爱华说，“本身他是非常有才华的一个人。”龙爱华拒绝对“导师崇高”一文的内容做出评价，“这种论文肯定是不常见的，但是各个人的理解、角度不一样，它本身是人文科学的一些东西。”论文引用了康德的《论崇高感和优美感》、《老子绎读》等中外哲学著作。徐中民近期接受采访称，他是理科生，高考语文只考了五十多分，后来自己看书，慢慢积累。“我认为做科研去勾勒未来的时候需要想象力，而古诗词意境就很好，内容很有想象力。我还特别喜欢历史，历史眼光可以拓宽视野，我从初中就开始翻看《资治通鉴》。”http://t.cn/A6vcgfKL 原图 ,,http://wx3.sinaimg.cn/large/61b8c41egy1gaxj3libbkj20u00crdhv.jpg,无,无,2020-01-15 20:39,微博 weibo.com,356,66,89
IpDnv62Bs,【北京二环“黄金地块”：28年争夺战再起波澜】在寸土寸金的北京二环内宣武门附近，有一块自1992年起就已出让的土地，至今仍在等待命运的安排。这块土地最初的主人是秘鲁籍华商周建和，1992年，他以北京庄胜房地产有限公司取得了地块开发权。近三十年来，这块土地上演了一场又一场涉及债务、股权及诉讼的战争，近日，又一场争夺战即将打响。2019年12月13日，最高人民法院发布了一份裁定书，决定再审关于上述土地的合同纠纷。自1992年北京庄胜获得土地所有权以来，这块建面规模近25万平方米、堪称绝版的土地，价值早已成倍激增，以目前市价计算，市值已超300亿元。http://t.cn/A6vcrfH3 原图 ,,http://wx4.sinaimg.cn/large/61b8c41egy1gaxivf2fikj20qo0hs1kx.jpg,无,无,2020-01-15 20:32,微博 weibo.com,58,30,16
IpAllD1qY,#今年起高校自主招生取消#【#教育部部署强基计划#】今天，教育部官网发布《关于在部分高校开展基础学科招生改革试点工作的意见》：2020年起，在部分高校开展强基计划，选拔培养有志服务国家重大战略需求，且综合素质优秀或基础学科拔尖的学生，考生高考前可申请参加招生；不再组织开展高校自主招生工作。http://t.cn/A6v5yMsf 原图 ,,http://wx4.sinaimg.cn/large/61b8c41egy1gax5gzyatqj20st0ey42y.jpg,无,无,2020-01-15 12:49,微博 weibo.com,188,24,32
IpsGe1VVg,【#西宁路面塌陷# 已致6人遇难，老城区曾多次因渗水塌陷】西宁的轨道交通建设规划尚未得到国家发改委受理，暂未有在建地铁。城中区公安局人士表示，塌陷原因仍在调查中，“有可能是路面下管道的问题”。排水、供水管道渗漏后，水流不断冲刷路基下的沙砾，造成路面下空洞，是常见的路面坍塌的“元凶”，尤其在管道和路基年久失修的老城区。西宁的老城区近年曾多次发生因渗水导致路面坍塌的事故。2019年6月，西宁城西区兴海路与黄河路十字路口一处斑马线因“雨水侵蚀”导致路面坍塌；2017年，西宁一辆公交车的左后轮深陷一处路面陷坑中。西宁供水公司人士排查后得出的结论也是“排水管网因老化出现破损”。2013年7月，一辆出租车在西宁城中区南山路突然掉进塌陷的坑里，与此次事件非常相似。据西宁晚报当时的报道，事故发生前一天晚上降雨量太大，雨水排不及，雨水通过排水管道的接口处渗入到地下，致使大面积湿陷性黄土流失，从而造成路面塌陷。http://t.cn/A6vLFuq7 原图 ,,http://wx4.sinaimg.cn/large/61b8c41egy1gaw7mt6nmuj20oz0g9x5n.jpg,无,无,2020-01-14 17:18,微博 weibo.com,211,60,54
IprRBk6F5,【#珠海石化厂爆炸#】据@央视新闻 报道，今日，广东珠海高栏港一化工厂发生爆炸，爆炸现场火光冲天。事发后，珠海当地投入救援，截止今日15时，现场明火仍未扑灭。 央视新闻的微博视频  ,,无,无,无,2020-01-14 15:14,无,65,12,22
Ipk7ooMVH,#西宁路面塌陷#【#青海路面塌陷一公交车陷入#】今天，青海西宁城中区南大街红十字医院公交车站前突然出现大面积路面塌陷，一辆正在等候乘客上车的公交车半个车身掉入坑中。目前，救援正在进行，人员伤亡情况正在核实当中。（文/@央视新闻 视频/@沸点视频 ）沸点视频的秒拍视频  ,,无,无,无,2020-01-13 19:30,微博 weibo.com,104,23,41
Ipctuscbc,【#中科院回应冰川冻土期刊发文不当#】近日，网上出现质疑《冰川冻土》期刊2013年第5期刊发文章《生态经济学集成框架的理论与实践》学术性不足的信息。中国科学院西北生态环境资源研究院作为该刊主办单位，认为该文确实存在与期刊学术定位不符问题，该刊编辑部存在学术把关不严问题。已接受该刊主编请辞申请，暂停该刊专职副主编职务，并着手尽快启动该刊编委会、编辑部整改工作。将抓紧对该文刊发相关问题开展进一步调查处理，尽快公布相关进展和结果。（人民日报） [组图共2张] 原图 ,,"http://ww4.sinaimg.cn/large/61b8c41egy1gau83m0iy9j20j60aqdl0.jpg,http://ww1.sinaimg.cn/large/61b8c41egy1gau83qnpm3j20j60b1ah6.jpg",无,无,2020-01-13 00:03,微博 weibo.com,286,36,43
IpcmWbkJS,【《别告诉她》：得知家人患了绝症，该不该告诉TA？】电影《别告诉她》里，主人公碧莉从小就随父母移民美国，有一天，她那留在中国的奶奶被查出罹患绝症，却蒙在鼓里。全家人以一场假婚礼为借口，回国看望奶奶，长辈们千叮万嘱，千万不能说出实情。女主人公碧莉的心事在电影后半段展露——她小时候跟着父母出国，爷爷临终前都没见上最后一面，远在中国长春的奶奶，承载着她行将失去的童年回忆和羁绊。她夹在两种文化之间不知如何自处，这段旅程本质上有寻找归宿的意味。对于这种善意谎言，看过电影的人总是问王子逸，“你觉得他们做得对吗？你现在支持这个谎言吗？”她至今没有明确的答案：“我不知道什么是对的。我确实知道的是，这个谎言让我和祖母在中国度过了三个月时光。它让我拥有了和家人的所有这些平常不会有的经历。但从道德层面上说，我还是很矛盾。”http://t.cn/AissbZCR 原图 ,,http://wx4.sinaimg.cn/large/61b8c41egy1gau7mtp7ggj20qo0f01kx.jpg,无,无,2020-01-12 23:47,微博 weibo.com,233,47,28
IpbW30W5S,【红点奖的中国生意：一年全球2700个奖，收获上亿元】红点奖号称是“设计界的奥斯卡”，但不同的是，红点奖每年的获奖者多达2700个。“在国外，申报红点奖是一个很私人的事情。但是在中国，拿了这个奖之后，就能评职称、获政府奖励，这是有问题的。”中国市场对于红点奖的重要性不言而喻。从数据上看，发奖最多的红点产品设计奖，最近几年有四分之一的作品来自中国。2005年设立的红点设计概念奖，有一半的作品来自中国。http://t.cn/AisFe7Rn 原图 ,,http://wx2.sinaimg.cn/large/61b8c41egy1gau5q12ys2j20qo0hstxo.jpg,无,无,2020-01-12 22:41,微博 weibo.com,166,164,95
Ip22i6JKF,【#蔡英文当选台湾地区领导人#】台湾地区领导人选举11日举行投票，得票第二的中国国民党候选人韩国瑜于晚间承认败选，这意味着得票第一的民进党候选人蔡英文当选连任台湾地区领导人。（新华社）  ,,无,无,无,2020-01-11 21:28,无,220,88,60
IoYKsxYMB,【#伊朗承认意外击落乌克兰客机#】据伊朗国家电视台消息，伊朗军方承认击落乌克兰客机，称这是“人为错误”。1月8日，一架乌克兰客机在德黑兰坠毁，机上载有167名乘客和9名机组成员，全部遇难。（央视新闻）  ,,无,无,无,2020-01-11 13:06,微博 weibo.com,80,42,64
IoTBesxfL,【向行政垄断开刀】日前，市场监管总局官网发布《〈反垄断法〉修订草案（公开征求意见稿）》，向社会公开征求意见。该稿一个显眼的亮点为，针对行政垄断，创设了公平竞争审查制度。行政垄断往往起于政府机构出台实施排除、限制竞争的行政行为，表现为对行业搞牌照、搞特许经营、搞准入门槛。其效果是创设了垄断租金，令消费者不得不承受高价，也让这一行业的投资与就业远远低于放开市场下的水平，从而压制了经济增长的潜力；同时令投资者与就业者不得不涌入放开的行业，导致这些行业出现过度竞争，压低投资回报率与工资率，也就是所谓“内卷化”。向行政垄断开刀，是对内开放，是真改革，需要极大的勇气。http://t.cn/AisRG9Cd 原图 ,,http://wx1.sinaimg.cn/large/61b8c41egy1garwtglu9yj20v90kb0vv.jpg,无,无,2020-01-11 00:00,微博 weibo.com,93,34,39
IoS4Nh1mG,【流感年年有，今冬格外凶？ 约不上的疫苗，被低估的威胁】2020年1月3日，国家流感中心的监测周报显示，我国内地南北方省份已先后进入冬季流行季。部分地区处于较高流行水平，暴发疫情（指一定范围内出现10例或以上病例）仍然高发。不惟中国，北半球国家大多未能幸免于这场冬春季流感。美国可能正经历40年来最糟糕的流感季——根据美国疾病控制和预防中心（CDC）的周报，疫情已蔓延至全美45个州，已造成至少640万人感染，近三千人死亡。在英国，因流感住院的人数同比增加了9倍。2017年底的“跨年流感”，令儿科挤爆、“神药”脱销、疫苗遇冷，中国的公共卫生体系遭遇了多年不遇的严峻挑战。如今，流感病毒再次兵临城下。经历了连续两年的中等规模流行后，这个流感季，我们的防控应对更好了吗？http://t.cn/AisQEys0 原图 ,,http://wx1.sinaimg.cn/large/61b8c41egy1garpq1cl5fj20qo0hs4ob.jpg,无,无,2020-01-10 20:07,微博 weibo.com,53,26,22
IoGY0sL6l,【刘鹤将于13日率团赴美 与美方签署第一阶段经贸协议】商务部新闻发言人高峰9日说，应美方邀请，中共中央政治局委员、国务院副总理、中美全面经济对话中方牵头人刘鹤将于本月13日至15日率团访问华盛顿，与美方签署第一阶段经贸协议。双方团队正在就协议签署的具体安排密切沟通。（新华社）  原图 ,,http://wx3.sinaimg.cn/large/61b8c41egy1gaqd030h4lj20hj0arwjc.jpg,无,无,2020-01-09 15:50,微博 weibo.com,66,29,10
IoFzbbPrS,转眼就到了2020年，又一庚子年，今年你打算怎么拜年？据说越来越多的年轻人觉得年味淡了，过年回家更多的感觉到压力，而平时在网络上轻车熟路的年轻人，拜年的时候都大显词穷，拜年逐渐成为当代年轻人的一大难题，来看@养元六个核桃 有何妙招，六个核桃新推出的鼠年贺岁心愿罐，12只金鼠，12种心愿，一罐有钱花，一罐吃不胖，一罐发量惊人，一罐各种666#六个核桃一罐如愿#点击链接http://t.cn/AisJ1UW1，get更多拜年神器。2020年，你最想给自己送什么心愿罐？http://t.cn/AisS8hki ,,无,无,无,2020-01-09 12:16,微博 weibo.com,34,12,20
IoAnOtFaS,【施一公：“每位中国人都可能是西湖大学的拥有者”】一年多以来，西湖教育基金会几乎每天都会收到同一个人的捐赠。有时是1元，有时是2元，有时在凌晨5点，有时在晚上11点。2018年10月7日至2019年12月25日期间，这位来自广东的匿名人士，总共捐了762元。施一公很爱讲捐赠者的故事。作为西湖大学的校长和创办人之一，他遇到过不少大额捐赠，但更多的，是像这位广东匿名人士一样的涓涓细流。不知道名字，不知道对方身处何方，但施一公却记住了他们的故事：“我能深深感受到他们每一位的心声和期盼……西湖大学是靠社会力量举办的，这是我们和许许多多其他大学最不相同的地方！”截至2019年底，共有44位创始捐赠人和超过1万名来自世界各地的人士为这所大学捐赠，包括学生、工程师、医生、普通工人、公务员、艺术家、教师、农民和外来务工人员、华人华侨等社会各个群体。http://t.cn/Ais9XoxD [组图共2张] 原图 ,,"http://ww4.sinaimg.cn/large/61b8c41egy1gaq5tir418j20qo0hsqjy.jpg,http://ww1.sinaimg.cn/large/61b8c41egy1gaq5tn8to3j20qo0hsagq.jpg",无,无,2020-01-08 23:05,微博 weibo.com,126,39,47
Iozmv90EI,【我用打电话的方式，非常有限地表达我对父母的孝敬】我不知道我身边的人们都是怎么孝敬老人的，或许是将老人接到身边尽孝，又或许是通过其他方式。我的父母目前还不愿跟随任何一个儿女到城里生活养老，他们舍不得离开那片生养他们的热土。我们兄弟姐妹尊重父母的选择，只是每天都会与父母电话联系，将父母在故土忙碌的身影纳入我们每天的眼帘。如果是下班时间，我就做好充分准备。打电话的时候，多是听妈妈述说，亲朋好友，人情世故；鸡鸭猪狗，农田菜地；忧愁烦恼，儿孙大事，都是妈妈述说的话题，我的任务就是倾听，忧则劝慰，喜则分享。总有一天，年迈的父母终将远离故土跟随子女生活养老。在这之前，我惟愿我的父母和他们热爱的土地都健健康康，并选择打电话的方式，非常有限地表达我对父母的孝敬，聊以安慰一下自己。http://t.cn/AisKkEH2 原图 ,,http://wx2.sinaimg.cn/large/61b8c41egy1gapfflizcjj20qo0hsgyd.jpg,无,无,2020-01-08 20:29,微博 weibo.com,78,36,16
IovXrgFxa,【现场视频！#乌克兰客机在德黑兰坠毁#】伊朗塔斯尼姆通讯社消息，一架乌克兰客机在伊朗德黑兰霍梅尼国际机场附近坠毁，机上载有170名乘客，飞机型号为波音737，起飞后很快坠毁。初步报告称由于技术问题导致坠机。当地民众拍到的坠机画面↓（央视新闻）央视新闻的微博视频  ,,无,无,无,2020-01-08 11:49,微博 weibo.com,25,23,53
IouCT55kg,【#伊朗证实发导弹袭击美军#】据伊朗媒体8日报道，伊朗伊斯兰革命卫队已向驻有美军的伊拉克阿萨德空军基地发射了“数十枚导弹”。 （新华社） 沸点视频的秒拍视频  ,,无,无,无,2020-01-08 08:25,无,143,38,67
IoqKwv2F9,【B站跨年晚会忒好玩】B站跨年晚会作为备受好评的一台晚会，我们可以从中看出这代年轻人的口味。你以为年轻人们喜欢唇红齿白的小鲜肉？是的，但他们也爱动不动就要拉出意大利炮的李云龙。你以为年轻人们喜欢洗脑的“网络神曲”？是的，但他们也爱恢弘雄壮的交响乐《权力的游戏主题曲》。你以为年轻人们沉迷电子游戏？是的，但他们也可以挥起水袖，一舞国风古韵。还有很多你以为属于60、70后的“专属青春”，他们也爱不释手，《野狼disco》是很新潮，张蔷的disco才更有“有内味儿”。年轻人们不喜欢端着的一切，反之，只要任何优秀的文化不端着，无论“阳春白雪”还是“下里巴人”，统统都能“到碗里来”，变得接地气，变得流行、有趣受年轻人欢迎。http://t.cn/AisaroP5 原图 ,,http://wx2.sinaimg.cn/large/61b8c41egy1gaodeh64fjj20qo0hsh4d.jpg,无,无,2020-01-07 22:33,微博 weibo.com,315,42,41
IohRyso0j,【戈恩为何跨国大逃亡？要从一场汽车战争说起】1990年代末，时任雷诺总裁的戈恩制定参与了日产复兴计划，使日本民族品牌日产汽车起死回生。此后戈恩采取合纵连横的方式将三菱汽车收入旗下，打造了“雷诺—日产—三菱”汽车联盟，问鼎全球销量冠军。20年后的全球汽车市场风云剧变，无论雷诺还是日产都已不满足各自的定位，双方围绕股权、人事权、控制权的交锋不断。在和平时期，联盟间平衡几乎全部依赖于戈恩个人的影响力。对雷诺而言，戈恩是对日产的监督者，能够保证雷诺作为母公司在联盟内的利益。对日产而言，戈恩却是某种程度上的保护者，能够确保日产的独立性，为其在联盟间争取利益。两家企业背后则是两个政府，作为雷诺最大股东的法国政府，在一系列操作中都展现出强势风格，间接持股日产的日本政府为捍卫民族企业也毫不示弱。积年累月，日产管理层与大股东雷诺汽车间的博弈局面日渐失控。http://t.cn/Aisiphr8 原图 ,,http://wx2.sinaimg.cn/large/61b8c41egy1gana5rzeq6j20m70fj7cz.jpg,无,无,2020-01-06 23:56,微博 weibo.com,188,162,21
Iod5vmAUv,莫怪严凝切，春冬正月交。今日#小寒# 无畏冰雪严寒，美好绽放依旧。http://t.cn/E7txGHZ  原图 ,,http://wx2.sinaimg.cn/large/61b8c41egy1gamp3eef3xj20ku112b29.jpg,无,无,2020-01-06 11:46,微博 weibo.com,33,10,8
Io8bpxoJm,【乡村教育样本观察】同样是从业15年以上的乡村教师，面对相似的教育处境，做出了截然不同的选择。走过甘肃、贵州、广西、陕西的县镇，从乡村教师和最普通的乡村家庭教育故事出发，我们想追问的是——如今乡村教育的问题，真的是贫穷吗？#阳光关爱·i读计划# 乡村教育样本观察 | 在沉默和急切中寻找出口  原图 ,,http://wx4.sinaimg.cn/large/61b8c41egy1gam3fpdofpj21900u0npe.jpg,无,无,2020-01-05 23:17,微博 weibo.com,280,66,35
Io87lrGUh,【#广州一私家车行驶途中自燃# 后车狂按喇叭大喊：你的车着火啦！】1月5日，一辆小轿车在广州南站西进门斜坡路段发生自燃，场面惊险，后车司机不断按喇叭，大声呼叫提醒前车。没多久，前车整辆车燃烧起来，并传出爆炸声！警方通报该车为私家车，事发时只有驾驶员一人，没有受伤，具体原因仍待调查。http://t.cn/AisfpA1e ,,无,无,无,2020-01-05 23:07,微博 weibo.com,122,21,39
Io7oMhXHe,【雪花已进城 #北京喜提2020年第一场雪# 正自西向东慢慢铺开】1月5日晚，北京喜迎2020年第一场雪。西南部山区如霞云岭、斋堂，还有西北部的延庆，已陆续出现降雪。大兴、房山也都开始陆续飘雪。19时，西二环宣武门附近，已经落下了小雪花。雪花正在自西向东慢慢铺开，预计城区降雪最明显的时段是在夜间22时至凌晨三时。雪后气温低，道路湿滑，大家出行注意安全。@沸点视频http://t.cn/AisfFedx ,,无,无,无,2020-01-05 21:17,无,119,18,37
InWNZ7Glz,【国务院任免国家工作人员】任命朱咏雷为国家广播电视总局副局长；任命骆惠宁为中央人民政府驻香港特别行政区联络办公室主任。免去王志民的中央人民政府驻香港特别行政区联络办公室主任职务。（新华社）  ,,无,无,无,2020-01-04 18:19,无,71,63,26
InVZ6cmbX,#十年·未忘# 光景倏忽，芸芸众生中的大多数已被岁月遗忘，但那些个体命运与时代产生共振的少数人则被记住，与他们相关的事件是当年的新闻，是日后的历史。新的年代已经开启，南方周末以《十年·未忘》为题，讲述大时代下的人物故事，书写属于他们的新闻续集：2020年南方周末新年特刊 | 十年·未忘  [组图共9张] 原图 ,,"http://ww2.sinaimg.cn/large/61b8c41egy1gaklhysvzyj20u01e0wp8.jpg,http://ww4.sinaimg.cn/large/61b8c41egy1gakli57bmvj20u01e0dql.jpg,http://ww1.sinaimg.cn/large/61b8c41egy1gaklig6bk9j20u01e0amf.jpg,http://ww2.sinaimg.cn/large/61b8c41egy1gaklil56ggj20u01e0n7r.jpg,http://ww4.sinaimg.cn/large/61b8c41egy1gaklisxlddj20u01e01kx.jpg,http://ww3.sinaimg.cn/large/61b8c41egy1gakliygwqej20u01e0gxh.jpg,http://ww4.sinaimg.cn/large/61b8c41egy1gaklj934e6j20u01e0thq.jpg,http://ww3.sinaimg.cn/large/61b8c41egy1gakljjb7sjj20u01e012w.jpg,http://ww2.sinaimg.cn/large/61b8c41egy1gakljnidxdj20u01e013e.jpg",无,无,2020-01-04 16:14,微博 weibo.com,100,27,15
InTCq6zzq,【郝蕾：逢九必大和逢酒必大】“《曾经如是》如是上演了，今天想来像一场梦，或者说13场的演出是13场梦，演完了梦醒了也是曾经了。这并不消极更不绝望，而是到了这样的年纪该醒了。雪莲是个不幸的人，但她有些方面比我幸运得多，她跟老乡客人女儿发脾气但大家都还热爱她，我是忍到头说几句却得罪了世界的佼佼者。我很喜欢演这样幸运的人，天生好福报好关系，记得上一次喜欢的是孔四贞。她们并不假却也不需要真，就是自在的自己而已。”http://t.cn/AisqBDUY 原图 ,,http://wx3.sinaimg.cn/large/61b8c41egy1gakb4phidaj20iz0qotw7.jpg,无,无,2020-01-04 10:12,微博 weibo.com,350,107,45
InPBToDtv,"【“大衣哥”：被改变的朱之文和朱楼村】大衣哥砌墙、大衣哥烙饼、大衣哥来了废品站……每一天，朱之文的生活日常都会在视频平台上百个账号中被展示出来，为拍摄者带来流量和收益。得知拍朱之文能挣钱，村里人找上门来，后来外村的人也赶过来。朱之文不介意，他告诉南方周末记者，这些人“挣点小钱，挣点就挣点吧”。现在的朱之文,开直播、被采访,别说两小时,就是一天都不会说错一句。在镜头前，朱之文大大方方地吃饭、聊天：“你想想，面对这一切，哪怕你是一块生铁，也把你磨小了，也磨亮了。”如今朱之文看《星光大道》，感觉就像“回娘家”一样亲切。他印象深刻的是几个贵州的民歌歌手，看了他们的演出，朱之文希望过完春节自费去贵州采风。“把人家的民歌、竹竿舞学一下。把他们那里好的艺术，带到山东去。”http://t.cn/AisGeUGG 原图 ",,http://wx4.sinaimg.cn/large/61b8c41egy1gajtg3uyjmj20qo0hshdt.jpg,无,无,2020-01-04 00:00,微博 weibo.com,837,41,56
InMTsF9iv,【#云南中考改革语数英体并列100分# 物理50分，是否合适？】云南省日前出台了新的中考改革政策，将体育在中考成绩中的占比提高到了100分，与语文数学外语“三大主科”相同，而物理科目的成绩则只有50分，历史、生物学等各40分，化学、地理甚至只有30分，而信息技术只有10分。与体育成绩100分相比，更值得关注的是理化等科目成绩占比的大幅度降低。云南省教育厅官员解释说，这是考虑到物理科目在初中教学时间短（八年级开始设物理课，初中只学2年），只占初中阶段总课时的4.9%，现在降到50分，仍然在700分的中考总分中占比7.1%，超过其课时占比。但是，以课时占比来衡量其在考试总分中应占的比重是否合适？考分占比1/7的体育课，难道课时会占到1/7吗？http://t.cn/AisbT08J 原图 ,,http://wx3.sinaimg.cn/large/61b8c41egy1gajhcvetspj20qo0hse81.jpg,无,无,2020-01-03 17:05,微博 weibo.com,464,39,172
InFcCaoOP,“我要承担更多的责任，是引导他们成为京剧观众，而不是只顾做王珮瑜的粉丝。” 2017年，京剧名角儿@王珮瑜 “出圈”，在综艺舞台高频曝光两年后，突然从大众视野中消失了。做了减法的王珮瑜选择退回到最古老的戏台，和她的@瑜音社 团队运营起位于上海宝山的 “瑜音阁”。短短三年内，京剧余派传承人王珮瑜经历了怎样的心路历程?在这里，她将退回到做戏的最初，分享她亲力亲为的京剧传承，以及蕴含在“唱念做打”里中国人的生活礼仪。#南周寻礼#与余派传承人王珮瑜在京剧中相逢，点击这里查看来自传承的答案 http://t.cn/AiswNqd5 [组图共2张] 原图 ,,"http://ww1.sinaimg.cn/large/61b8c41egy1gaijh9prpaj20rp0rtk24.jpg,http://ww2.sinaimg.cn/large/61b8c41egy1gaijhhg4mvj20u01hc7wk.jpg",无,无,2020-01-02 21:30,微博 weibo.com,640,98,66
InCHedoTe,【#李铁出任中国男足主教练# 】中国足球协会正式任命李铁为中国国家男子足球队主教练。（央视新闻）  原图 ,,http://wx1.sinaimg.cn/large/61b8c41egy1gai8fdsojcj20j60gjqhe.jpg,无,无,2020-01-02 15:08,微博 weibo.com,354,53,114
InBWvdIC2,【#量子波动速读换马甲#：“乱投医”家长仍在】在2019年10月被诸多媒体曝光之后，量子波动速读几乎成了荒诞的代名词。然而，此后一个月里，南方周末记者暗访北京、广州、成都多家全脑开发教育机构，一些换了个名头的类似课程尚在进行。在北京全智开全脑应用中心，机构将“量子”二字去掉，对剩下的“波动速读”四个字，宣传墙上这样解释：“用'光速'来真正地提升孩子的阅读能力。让文字以图片的形式，光波的速读输入大脑，3-5分钟学员能复述故事主要内容。”更普通的名字则是“快速阅读”。北京迪尔思国际教育机构的一张宣传资料如是介绍快速阅读：“仅三天时间让孩子拥有受用一生的能力，从此告别补课。”相关课程描述中谈到，“3天课程，5分钟阅读一本书，每分钟识字量1万—1.5万，协议班级，第一天没成效，全额退款。”http://t.cn/Ais7l47i 原图 ,,http://wx3.sinaimg.cn/large/61b8c41egy1gai53ugxi2j20qo0hsdqe.jpg,无,无,2020-01-02 13:12,微博 weibo.com,96,24,22
Inw7R3Vaw,【武汉肺炎疫情追踪：华南海鲜批发市场休市整治】1月1日上午8时许，武汉华南海鲜批发市场休市，进行环境卫生整治。开市时间另行通知。南方周末记者掌握的一份落款为“省、市、区疾控中心联合调查组”的报告显示，市场分为东、西两个区域，共有摊位650余个，从业人员1500余人。报告写道，“西区卫生环境很差，销售垃圾随处堆放，地面潮湿，通风很差。”“目前处于呼吸道疾病流行期，该市场人群聚集性高，通风较差，卫生环境恶劣，为病例发生的客观原因。”报告还提到，目前未发现该市场聚集性病例，患者摊位较分散，无明显接触交叉，无时间和空间上的聚集性，仅有华南海鲜批发市场的暴露史。目前，对病原的检测及感染原因的调查仍在进行中。http://t.cn/AiFke9JE  http://t.cn/AiFkDM1r ,,无,无,无,2020-01-01 22:24,微博视频,162,36,25
IntzI14gt,#敢想的，都能成# 【分享你的故事，和@联想集团 一起见证你的“想”与“成”】时光呼啸，此刻我们站在又一个十载的开篇。回顾过去一年，我们怀揣今天这般新生的憧憬，以“敢想”之名向命运问路，以希望的热情调和翻山越岭的苦涩，步履铿锵行至心中所向。这世界从不忍辜负梦想，2019你完成了哪些目标？2020你还敢想哪些新挑战？http://t.cn/AiF8aKAJ ,,无,无,无,2020-01-01 15:54,日常 · 视频社区,400,126,20
Ints7A4Dy,#央行降准0.5个百分点#【1月6日#央行下调金融机构存款准备金率#】为支持实体经济发展，降低社会融资实际成本，中国人民银行决定于2020年1月6日下调金融机构存款准备金率0.5个百分点（不含财务公司、金融租赁公司和汽车金融公司）。中国人民银行将继续实施稳健的货币政策，保持灵活适度，不搞大水漫灌，兼顾内外平衡，保持流动性合理充裕，货币信贷、社会融资规模增长同经济发展相适应，激发市场主体活力，为高质量发展和供给侧结构性改革营造适宜的货币金融环境。 原图 ,,http://wx4.sinaimg.cn/large/61b8c41egy1gah3mn1agfj20j60c9wna.jpg,无,无,2020-01-01 15:36,微博 weibo.com,40,29,17
Intkbhwhj,【戈谢病患者生存状况：平均4.48年确诊，若自费年人均支出204万】戈谢病是一种极罕见的遗传性疾病，患者体内缺乏一种名为葡糖脑苷脂酶的代谢催化剂，导致葡糖脑苷脂在体内贮集，侵蚀肝脾脏。患者的主要症状为生长发育落后、肝脾肿大、贫血，并伴随骨痛、癫痫等，严重的会造成终身残疾甚至死亡。61.9%的患者曾被误诊，平均4.48年才能获得明确诊断，2018年人均医疗支出在报销或接受慈善援助前高达123万元……目前国际公认治疗戈谢病的主要手段还是酶替代治疗（注射药物“思而赞”）。思而赞单支价格2.3万元，需根据患者体重计算药量，每月注射一次，终身用药。如果完全自费且足量用药，年人均医疗支出近204万元。经过医保或者慈善援助的报销之后，受访患者2018年的治疗费用下降至4.7万元。http://t.cn/AiFgQkJF 原图 ,,http://wx4.sinaimg.cn/large/61b8c41egy1gah327kvkcj20qo0hsaro.jpg,无,无,2020-01-01 15:16,微博 weibo.com,34,11,16
Inr9C5OwX,【南方周末新年献词 | #考验如火正在淬炼真金# 】这一年，大到世界、中到国家、小到个人，都在承受巨大的考验，仿佛无所逃于天地之间。你在屏幕上笑说一句“我太难了”，可知屏幕下有多少含泪的共鸣？但共鸣不代表屈服，更多的是相互理解与支持。我们一次次看到，无论笑与哭，在直面考验的身影里，总藏着你的勇气与韧劲。你是谁？你就是你所经历的一切。你面对考验的抉择、你挺身而出的担当、你的用力与坚守、你的鲜血和热泪，它们连成你的人生轨迹，造就你的真实存在。面对考验，你要么扼住命运的咽喉，要么被命运扼住咽喉，所以，你不能后退、不能屈服，而要努力奋斗，甚至起身战斗。你当然会疼痛，甚至会受伤，但绝不会让自己后悔。因为你懂得，考验如火，正在淬炼真金。http://t.cn/AiFrzE9X 原图 ,,http://wx1.sinaimg.cn/large/61b8c41egy1gagth3cxtyj20u00k14qp.jpg,无,无,2020-01-01 09:45,微博 weibo.com,1822,1030,212
Ino8WuGf0,南方周末2020年新年献词已于南方周末新闻客户端首发，下载南方周末新闻客户端，加入会员：2020新年献词已于南方周末APP首发，即可先睹为快。  原图 ,,http://wx3.sinaimg.cn/large/61b8c41egy1gagg6ngt90j20u01c07wh.jpg,无,无,2020-01-01 02:05,微博 weibo.com,784,53,80
